,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999763099490227,0.5000236900509771,0.0,complete,False,True,0.5,127.0,8001.0,4001.0,4000.0,cx,1000.0,10.0,False,False,16129.0,16129.0,437.1050109863281,3441724.0,793968.0,2647756.0,130250193.0,437.4019060134888,2024-11-30 01:01:43.965505
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5006666666666665,0.4993333333333335,0.0013333333333333,1.0186213571523124,1.012998955237632,120.0,60.08,59.92,False,False,False,0.0438570911534776,0.0438570911534777,0.0877141823069554,0.1834261335522905,0.1805716253769183,0.0,5.262850938417313,5.262850938417309,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4991936507936506,0.5008063492063494,-0.0016126984127002,0.9999043040618316,1.006149569384453,630.0,314.492,315.50800000000004,False,False,False,0.0193597400914154,0.0193597400914154,0.0387194801828307,0.0810678623089964,0.0754246790145127,0.0,12.19663625759168,12.19663625759168,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5003862433862437,0.4996137566137563,0.000772486772487,1.002108625499527,0.9990134307381716,3023.9999999999995,1513.168,1510.832,False,False,False,0.0083579396522597,0.0083579396522598,0.0167158793045196,0.0336475667244521,0.0333845040409139,1.3642420526593924e-12,25.274409508433607,25.274409508433617,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999879365079357,0.5000120634920643,-2.4126984127850032e-05,1.000078956899219,1.0001745919991685,12599.999999999874,6299.847999999937,6300.151999999938,False,False,False,0.0039800530109873,0.0039800530109873,0.0079601060219746,0.0159837096807112,0.015873127758223,1.8189894035458562e-10,50.1486679384393,50.14866793843933,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000955555555561,0.499904444444444,0.0001911111111127,1.0004203729706922,0.999655825685594,43200.00000000744,21604.12800000372,21595.87200000371,False,False,False,0.0021800767658669,0.0021800767658669,0.0043601535317339,0.0087318587353264,0.0087116029768746,1.6007106751203534e-10,94.1793162854682,94.17931628546825,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999003880070456,0.5000996119929543,-0.0001992239859093,0.9996141795291058,1.0004110901418708,113399.99999992907,56688.70399996376,56711.29599996639,False,False,False,0.0012527484841102,0.0012527484841102,0.0025054969682205,0.0050093091167539,0.0050131538739881,1.8480932340025902e-09,142.06167809801855,142.0616780980185,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999622222222227,0.5000377777777774,-7.555555555439265e-05,0.9998564175133166,1.000158647524627,201600.00000012663,100792.3840000629,100807.6160000625,False,False,False,0.0009695977664308,0.0009695977664308,0.0019391955328617,0.0038767790285034,0.0038802087317882,2.9103830456733704e-11,195.47090971258987,195.47090971259,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000056437389602,0.4999943562610398,1.1287477919504092e-05,1.0000316831760616,0.9999865339168564,181440.00000119,90721.02400059112,90718.976000597,False,False,False,0.0010669971866398,0.0010669971866398,0.0021339943732797,0.0042680791699423,0.0042684801573255,2.211891114711761e-09,193.59596954520413,193.59596954520424,,,,,,,,,,,,,,,,,,,,,,,,,
