,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999847341973326,0.5000152658026673,0.0,complete,False,True,0.5,349.0,60726.0,30363.0,30363.0,cx,1000.0,10.0,False,False,121801.0,121801.0,449.0147421360016,22639000.0,793968.0,21845032.0,130250193.0,449.8898067474365,2024-11-29 23:11:16.830520
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5002499999999998,0.4997500000000002,0.0004999999999999,1.0181274828261933,1.0159283092099198,120.0,60.03,59.97,False,False,False,0.0454201833500872,0.0454201833500872,0.0908403667001747,0.1908355684551999,0.1887513258825974,0.0,5.450422002010487,5.45042200201049,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5003333333333334,0.4996666666666666,0.0006666666666648,1.0048428324827725,1.001805604816424,630.0,315.2099999999999,314.7900000000001,False,False,False,0.020256101544617,0.020256101544617,0.0405122030892343,0.0869929336579078,0.0777393589856876,0.0,12.761343973108804,12.761343973108804,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5003902116402115,0.4996097883597885,0.0007804232804235,1.0022620139989105,0.999125730139834,3023.9999999999995,1513.18,1510.8199999999997,False,False,False,0.0092822819407455,0.0092822819407455,0.0185645638814911,0.0377675220228812,0.0370231185000365,1.3642420526593924e-12,28.069620588814548,28.069620588814548,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.499884126984127,0.5001158730158731,-0.0002317460317468,0.9997108996279666,1.0006311005746735,12599.999999999874,6298.539999999936,6301.459999999938,False,False,False,0.0046172284095485,0.0046172284095485,0.009234456819097,0.0188938964925032,0.0181466312376785,1.8189894035458562e-10,58.17707796030975,58.17707796030979,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998640740740748,0.5001359259259252,-0.00027185185185,0.9995025873446745,1.0005894168252745,43200.00000000744,21594.12800000372,21605.872000003703,False,False,False,0.0023933008640915,0.0023933008640915,0.004786601728183,0.0096458856176114,0.0095194776930372,1.6007106751203534e-10,103.39059732877176,103.3905973287718,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000190476190378,0.4999809523809621,3.8095238075780336e-05,1.0000921063745034,0.99993958306371,113399.99999992907,56702.15999996376,56697.83999996662,False,False,False,0.0014071113982389,0.0014071113982389,0.0028142227964779,0.0056545852444042,0.0056044047719997,1.8480932340025902e-09,159.56643256020095,159.56643256020104,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500021428571429,0.4999785714285711,4.285714285922235e-05,1.0000939455841185,0.9999225067368942,201600.00000012663,100804.32000006291,100795.6800000625,False,False,False,0.0010137971722548,0.0010137971722548,0.0020275943445096,0.0040576948400071,0.0040529740746357,2.9103830456733704e-11,204.38150992670165,204.38150992670185,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999500881834021,0.5000499118165979,-9.982363319438486e-05,0.9998101060726244,1.0002094182858994,181440.00000119,90710.94400059077,90729.05600059735,False,False,False,0.0011035112982614,0.0011035112982614,0.0022070225965229,0.0044107080641619,0.0044178359008244,2.211891114711761e-09,200.22108995786925,200.22108995786925,,,,,,,,,,,,,,,,,,,,,,,,,
