,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999820723938533,0.5000179276061465,0.0,complete,False,True,0.5,62.0,1891.0,945.0,946.0,cx,1000.0,10.0,False,False,3844.0,3844.0,431.1894328594208,1437858.0,794696.0,643162.0,130250193.0,431.417596578598,2024-11-14 20:35:36.049971
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5029000000000005,0.49709999999999954,0.0057999999999999935,1.0288072877730352,1.005337522788234,119.99999999999999,60.348,59.652,False,False,False,0.04547808996282344,0.04547808996282344,0.09095617992564693,0.18908161469390228,0.18855042447760376,0.0,5.457370795538812,5.4573707955388295,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4994730158730159,0.5005269841269842,-0.0010539682539700446,1.0009501497116027,1.0049495005341893,630.0,314.66799999999995,315.33200000000005,False,False,False,0.019119558329312624,0.019119558329312628,0.03823911665862528,0.08024111941193333,0.07432977882649663,0.0,12.045321747466936,12.045321747466936,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000846560846567,0.4999153439153433,0.00016931216931233552,1.0010502153874272,1.0003719707453638,3023.9999999999995,1512.256,1511.744,False,False,False,0.009413669421201776,0.009413669421201783,0.018827338842403576,0.03783235288351725,0.03779955477985595,1.3642420526593924e-12,28.466936329714137,28.466936329714144,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000634920634918,0.4999365079365082,0.0001269841269832296,1.0004246709316313,0.9999130787278703,12599.999999999874,6300.799999999937,6299.199999999939,False,False,False,0.004591929340350152,0.004591929340350147,0.009183858680700291,0.018588474873876888,0.01819427895567773,1.8189894035458565e-10,57.85830968841044,57.85830968841045,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49998814814814796,0.500011851851852,-2.3703703702069292e-05,0.9999972159344831,1.0000918547901398,43200.000000007436,21599.48800000372,21600.51200000371,False,False,False,0.002359087033657483,0.002359087033657484,0.004718174067314966,0.009458898301090889,0.009421122938552462,1.6007106751203537e-10,101.91255985402049,101.91255985402042,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000064902998141,0.4999935097001858,1.2980599628137578e-05,1.0000427106913445,0.9999907740197651,113399.99999992907,56700.7359999637,56699.26399996631,False,False,False,0.0014465789278137187,0.0014465789278137187,0.0028931578556274365,0.005789354882943379,0.0057845687720853535,1.8480932340025902e-09,164.04205041397591,164.04205041397566,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000336507936519,0.4999663492063481,6.730158730407356e-05,1.0001437866552625,0.9998745754614274,201600.00000012666,100806.78400006286,100793.21600006238,False,False,False,0.001070729413267269,0.0010707294132672707,0.002141458826534539,0.004283965625430781,0.004282280519275068,2.9103830456733704e-11,215.85904971481713,215.85904971481702,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49990052910051225,0.5000994708994878,-0.00019894179897614892,0.999610928298384,1.000406720155465,181440.00000118997,90701.95200059106,90738.04800059719,False,False,False,0.0010455133559799234,0.001045513355979924,0.0020910267119598485,0.004177187005512781,0.004187302854043575,2.2118911147117615e-09,189.69794331023922,189.69794331023903,,,,,,,,,,,,,,,,,,,,,,,,,
