,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001864785420322,0.4998135214579676,0.5000013073184413,0.4999986926815588,0.5000032583287319,0.4999967416712679,0.5000052821576229,0.4999947178423772,0.5000073407426823,0.4999926592573177,0.5000094495858691,0.4999905504141308,0.5003870596622124,0.4996129403377876,0.0,complete,False,False,0.5,110.0,5995.0,2946.0,3049.0,cx,10.0,12.0,False,False,12100.0,12100.0,20.191438913345337,1867010.0,29296.0,1837714.0,130250193.0,22.73603129386902,2024-12-07 20:43:11.540001
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5,0.5,-8.326672684688674e-18,1.0083141985806046,1.0099922032256352,219.99999999999997,109.99999999999996,109.99999999999996,False,False,False,0.0335256162083377,0.0670512324166755,0.0335256162083377,0.0670512324166755,0.0670512324166755,8052584142039267.0,0.1242781312836271,0.1232533782213644,0.149410397301591,0.1479322284116804,2.8421709430404014e-14,1.2918958832001826e-16,7.37563556583431,0.0670512324166755,7.37563556583431,0.0670512324166755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5024915824915823,0.4975084175084176,0.0049831649831646,1.010545272299084,0.9905950384956146,1485.0,746.1999999999998,738.8000000000002,False,False,False,0.0080628307324422,0.01604570307917,0.0080628307324422,0.0162064207331844,0.0161256614648844,3.2360280101831247,0.0326492479243633,0.0323085455143274,0.0319113871767149,0.0322143620113197,0.0,0.0,11.973303637676672,0.01604570307917,11.973303637676672,0.0162064207331844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4999158249158249,0.500084175084175,-0.00016835016835,0.9997885747589466,1.000462000211196,9503.999999999998,4751.199999999999,4752.799999999997,False,False,False,0.0039562289562288,0.0079137902003702,0.0039562289562288,0.0079111260730514,0.0079124579124577,47.000000000031854,0.0158287103206205,0.0158320576172186,0.0158265066790484,0.0158191982061362,0.0,0.0,37.59999999999906,0.0079137902003702,37.59999999999907,0.0079111260730514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4992640692640688,0.5007359307359311,-0.0014718614718622,0.9970774900064504,1.0029650555753569,55440.00000000592,27679.200000002933,27760.800000002997,False,False,False,0.0014551437190133,0.0029145772920495,0.0014551437190132,0.0029060101935858,0.0029102874380265,1.9772835240698985,0.0058109481170971,0.0058279804481992,0.0058305546107962,0.0058133178004407,0.0,0.0,80.67316778210558,0.0029145772920495,80.67316778210558,0.0029060101935858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500061728395063,0.499938271604937,0.0001234567901259,1.0002497978996816,0.9997559712520772,285120.00000006385,142577.60000003228,142542.4000000316,False,False,False,0.0005972939127341,0.001194440363695,0.0005972939127341,0.0011947353236564,0.0011945878254683,9.676161386101462,0.0023886768887577,0.0023880803513017,0.0023897024554836,0.0023902857539233,5.820766091346741e-11,2.0415144820936575e-16,170.3004403988101,0.001194440363695,170.30044039881014,0.0011947353236564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000583613916841,0.4999416386083158,0.0001167227833682,1.000234390060382,0.9997674987065874,1247399.999999303,623772.7999996381,623627.1999996647,False,False,False,0.0003385878972356,0.0006770967618527,0.0003385878972357,0.000677254845542,0.0006771757944714,5.80157339407238,0.0013543532531892,0.0013540358806373,0.0013543534600796,0.00135466842224,2.3283064365386963e-10,1.8665275264870911e-16,422.3545430115744,0.0006770967618527,422.3545430115744,0.000677254845542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000966810966831,0.4999033189033168,0.0001933621933663,1.000387115900787,0.9996136666936548,4435200.000002474,2218028.800001246,2217171.200001228,False,False,False,0.0001989092566412,0.0003977416050933,0.0001989092566412,0.0003978954512197,0.0003978185132825,2.057374848498406,0.0007959923865669,0.0007956843644974,0.0007952826596089,0.0007955900225328,0.0,0.0,882.2023350558077,0.0003977416050933,882.2023350558077,0.0003978954512196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
