,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4980850631666,0.5019149368333993,0.0,complete,False,True,0.5,263.0,34453.0,17227.0,17226.0,pyr,1000.0,,533.9238858222961,13837239.0,2792849.0,11044390.0,130250193.0,534.2676589488983,2024-11-29 03:20:38.257238
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5010480244034471,0.4989519755965533,0.0020960488068938,1.0042009029113228,0.9958166708482896,2995640.220999995,1500959.614555553,1494680.6064444429,False,False,False,389781,195299,194482,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5002615454320934,0.4997384545679076,0.0005230908641858,1.0010467292628864,0.9989543652336218,584685613.19852,292495728.4506028,292189884.7479178,False,False,False,514251,257260,256991,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4999605413100902,0.5000394586899061,-7.891737981589785e-05,0.9998421776952908,1.0001578472165205,121249604893.0446,60620018095.96114,60629586797.083015,False,False,False,633574,316762,316812,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995361644677912,0.5004638355322069,-0.0009276710644156,0.9981463774231976,1.0018570648741798,26148194195220.84,13061968636039.58,13086225559181.207,False,False,False,748110,373708,374402,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4997164223611189,0.5002835776388805,-0.0005671552777615,0.9988663324100336,1.0011349542508166,5775348178506920.0,2886036329653283.0,2889311848853634.0,False,False,False,855145,427330,427815,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4993562186759523,0.5006437813240482,-0.0012875626480959,0.9974281860753554,1.0025784452059292,1.2970008563688635e+18,6.476654432558276e+17,6.493354131130365e+17,False,False,False,953740,476256,477484,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5007500271470287,0.499249972852973,0.0015000542940555,1.003004615674756,0.9970043849970374,2.940741792385318e+20,1.4725765323693497e+20,1.4681652600159732e+20,False,False,False,1040629,521095,519534,,,,,,,,,,,,,,,,,,,,,
