,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.001211188632431461,0.9987888113675685,0.0,complete,False,True,0.5,67.0,2211.0,1105.0,1106.0,pyr,1000.0,,34.854883909225464,997923.0,272329.0,725594.0,130250193.0,34.910895586013794,2024-11-14 22:41:20.142681
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5024544289153577,0.49754557108464104,0.004908857830716677,1.0098661471752537,0.9902302426882507,47857.22899996614,24046.076666649482,23811.152333316597,False,False,False,95949,48210,47739,,,,,,,,,,,,,,,,,,,,,
4,4,0.4992150064598428,0.5007849935401569,-0.0015699870803141621,0.9968649478307735,1.003144911631258,2298844.3951252457,1147617.6195626229,1151226.7755626221,False,False,False,122294,61051,61243,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002295205107875,0.4997704794892128,0.0004590410215746346,1.000918503674014,0.9990823392008015,115891515.00562732,57972356.982533686,57919158.02309367,False,False,False,143778,71922,71856,,,,,,,,,,,,,,,,,,,,,
6,6,0.4978550448718258,0.5021449551281719,-0.004289910256346085,0.9914568289245262,1.008616785750259,5988442408.628816,2981376264.0602436,3007066144.568558,False,False,False,159677,79496,80181,,,,,,,,,,,,,,,,,,,,,
7,7,0.4969050650820575,0.5030949349179439,-0.006189869835886402,0.9876964178999417,1.0124568459266243,313155842532.9373,155608724314.65576,157547118218.28198,False,False,False,169632,84291,85341,,,,,,,,,,,,,,,,,,,,,
8,8,0.4996081956256231,0.5003918043743772,-0.0007836087487541656,0.998434009626249,1.0015684465459438,16435513490200.822,8211317239019.819,8224196251181.008,False,False,False,173556,86710,86846,,,,,,,,,,,,,,,,,,,,,
9,9,0.5016075117806816,0.4983924882193177,0.003215023561363959,1.0064507865534866,0.9935905593798809,863851332418091.1,433314317402665.2,430537015015425.4,False,False,False,172316,86435,85881,,,,,,,,,,,,,,,,,,,,,
10,10,0.49947893135748944,0.5005210686425144,-0.0010421372850249787,0.9979178952689216,1.0020864489362797,4.51642074246445e+16,2.2558570060069424e+16,2.260563736457525e+16,False,False,False,166005,82916,83089,,,,,,,,,,,,,,,,,,,,,
11,11,0.5012809344045407,0.4987190655954551,0.0025618688090855856,1.005136897676103,0.9948893551833788,2.3345128957225037e+18,1.1702468057472266e+18,1.164266089975267e+18,False,False,False,154965,77681,77284,,,,,,,,,,,,,,,,,,,,,
12,12,0.5009348706762293,0.4990651293237753,0.0018697413524540686,1.003746487667827,0.9962674961119595,1.1975198781695454e+20,5.9987946530307514e+19,5.976404128664758e+19,False,False,False,141196,70730,70466,,,,,,,,,,,,,,,,,,,,,
13,13,0.5009622064471797,0.4990377935528175,0.001924412894362137,1.0038562467997896,0.9961585667150221,6.063588382146512e+21,3.037628614907601e+21,3.025959767238894e+21,False,False,False,125233,62737,62496,,,,,,,,,,,,,,,,,,,,,
14,14,0.49831565698631697,0.5016843430136839,-0.0033686860273670067,0.9932852478370545,1.0067601448602677,3.022436687293466e+23,1.506127523528191e+23,1.516309163765278e+23,False,False,False,108054,53845,54209,,,,,,,,,,,,,,,,,,,,,
15,15,0.4963464525585945,0.5036535474414079,-0.00730709488281335,0.9854918228613024,1.0147217630853336,1.492438471085445e+25,7.407665407852331e+24,7.516719303002154e+24,False,False,False,91418,45375,46043,,,,,,,,,,,,,,,,,,,,,
16,16,0.5015302622552881,0.49846973774470543,0.0030605245105825925,1.0061398401524428,0.9938976274396285,7.287426677683677e+26,3.654865012824877e+26,3.632561664858753e+26,False,False,False,75804,38018,37786,,,,,,,,,,,,,,,,,,,,,
17,17,0.5029681070795476,0.49703189292045696,0.0059362141590906135,1.0119433264618305,0.9881976330595614,3.5081835228513353e+28,1.764504425776195e+28,1.7436790970751564e+28,False,False,False,61487,30926,30561,,,,,,,,,,,,,,,,,,,,,
18,18,0.5041155205163351,0.49588447948366704,0.008231041032668142,1.0165987067012838,0.9836723118061559,1.669463449141475e+30,8.41602435646951e+29,8.278610134945278e+29,False,False,False,48961,24682,24279,,,,,,,,,,,,,,,,,,,,,
19,19,0.4993717606408035,0.5006282393591918,-0.0012564787183882101,0.9974901960784384,1.0025161188866103,7.832949867132479e+31,3.911553966161094e+31,3.9213959009713477e+31,False,False,False,38202,19077,19125,,,,,,,,,,,,,,,,,,,,,
20,20,0.5024534193459833,0.49754658065401697,0.004906838691966278,1.0098620689655153,0.9902342416171568,3.6132292416041145e+33,1.8154793873248812e+33,1.7977498542792342e+33,False,False,False,29143,14643,14500,,,,,,,,,,,,,,,,,,,,,
21,21,0.5033606823343985,0.49663931766560016,0.00672136466879828,1.013533694231845,0.9866470209043203,1.6254290153266933e+35,8.181770582409737e+34,8.072519570857173e+34,False,False,False,21573,10859,10714,,,,,,,,,,,,,,,,,,,,,
22,22,0.4956742340467067,0.5043257659532892,-0.008651531906582488,0.982845350187038,1.0174540682414557,7.071053485361262e+36,3.504939020259739e+36,3.566114465101493e+36,False,False,False,15373,7620,7753,,,,,,,,,,,,,,,,,,,,,
23,23,0.4889345410402474,0.5110654589597516,-0.022130917919504244,0.9566965101406958,1.0452635599694367,3.0195269208409615e+38,1.476351009200047e+38,1.5431759116409117e+38,False,False,False,10709,5236,5473,,,,,,,,,,,,,,,,,,,,,
24,24,0.49190087221375584,0.5080991277862292,-0.016198255572473327,0.9681198910081806,1.032929918378828,1.2531861703968518e+40,6.164433702644279e+39,6.367428001324052e+39,False,False,False,7223,3553,3670,,,,,,,,,,,,,,,,,,,,,
25,25,0.5001059097648743,0.4998940902351192,0.00021181952975511534,1.0004237288135482,0.9995764506565126,5.057655542746067e+41,2.529363426482381e+41,2.5282921162636533e+41,False,False,False,4721,2361,2360,,,,,,,,,,,,,,,,,,,,,
26,26,0.5161078238001325,0.48389217619987396,0.03221564760025862,1.066576086956512,0.9375796178344035,2.0187501934679505e+43,1.0418927691468406e+43,9.768574243211232e+42,False,False,False,3042,1570,1472,,,,,,,,,,,,,,,,,,,,,
27,27,0.5195928753180677,0.48040712468193864,0.03918575063612912,1.081567796610162,0.924583741429977,8.101769752203068e+44,4.2096218407121415e+44,3.892147911490978e+44,False,False,False,1965,1021,944,,,,,,,,,,,,,,,,,,,,,
28,28,0.5058922558922565,0.4941077441077481,0.011784511784508383,1.0238500851788686,0.9767054908485925,3.051546912344487e+46,1.5437539514470024e+46,1.5077929608974986e+46,False,False,False,1188,601,587,,,,,,,,,,,,,,,,,,,,,
29,29,0.5196629213483095,0.48033707865168324,0.03932584269662623,1.0818713450292339,0.9243243243243293,1.1422955198305124e+48,5.936086268782099e+47,5.486868929522943e+47,False,False,False,712,370,342,,,,,,,,,,,,,,,,,,,,,
30,30,0.455958549222799,0.5440414507772006,-0.08808290155440154,0.8380952380952424,1.1931818181818121,3.8771631247150246e+49,1.7678256734451967e+49,2.109337451269826e+49,False,False,False,386,176,210,,,,,,,,,,,,,,,,,,,,,
31,31,0.5048076923076974,0.49519230769230876,0.009615384615388588,1.0194174757281633,0.9809523809523732,1.3109436622965565e+51,6.61774444909326e+50,6.4916921738723855e+50,False,False,False,208,105,103,,,,,,,,,,,,,,,,,,,,,
32,32,0.5081967213114751,0.491803278688523,0.016393442622952118,1.033333333333336,0.9677419354838684,4.834802719953468e+52,2.457030890468154e+52,2.3777718294853042e+52,False,False,False,122,62,60,,,,,,,,,,,,,,,,,,,,,
33,33,0.5079365079365114,0.49206349206349104,0.015873015873020344,1.032258064516138,0.9687499999999915,1.572918991379193e+54,7.989429797481669e+53,7.739760116310298e+53,False,False,False,63,32,31,,,,,,,,,,,,,,,,,,,,,
34,34,0.5517241379310438,0.44827586206895725,0.10344827586208657,1.2307692307692744,0.8124999999999712,4.56992058366568e+55,2.52133549443628e+55,2.048585089229405e+55,False,False,False,29,16,13,,,,,,,,,,,,,,,,,,,,,
35,35,0.50000000000001,0.5,9.96728917822567e-15,1.00000000000002,0.99999999999998,9.963391669136364e+56,4.9816958345682815e+56,4.981695834568182e+56,False,False,False,10,5,5,,,,,,,,,,,,,,,,,,,,,
36,36,0.0,1.0,-1.0,0.0,,3.154881833504589e+58,0.0,3.154881833504589e+58,False,True,False,5,0,5,,,,,,,,,,,,,,,,,,,,,
37,37,0.0,1.0,-1.0,0.0,,4.0021139425398596e+59,0.0,4.0021139425398596e+59,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
38,38,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
39,39,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
40,40,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
41,41,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
42,42,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
43,43,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
44,44,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
45,45,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
46,46,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
47,47,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
48,48,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
49,49,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
50,50,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
51,51,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
52,52,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
53,53,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
54,54,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
55,55,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
56,56,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
57,57,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
58,58,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
59,59,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
60,60,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
61,61,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
