,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001200684089528,0.4998799315910471,0.5000170152266032,0.49998298477339675,0.5000151952580508,0.49998480474194906,0.5000139783531046,0.4999860216468954,0.5000139395255762,0.49998606047442384,0.5000160038017982,0.4999839961982019,0.5006026759613743,0.4993973240386257,0.0,complete,False,False,0.5,335.0,55945.0,27952.0,27993.0,cx,10.0,12.0,False,False,112225.0,112225.0,19.979169368743896,15096059.0,29245.0,15066814.0,130250193.0,42.159984827041626,2024-12-07 21:12:03.119160
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4945454545454545,0.5054545454545455,-0.010909090909090901,0.9898773773849555,1.0334601341408003,219.99999999999994,108.79999999999998,111.19999999999997,False,False,False,0.03752684989190963,0.07588149794319962,0.03752684989190962,0.07424376777176363,0.07505369978381923,6.879922480183435,0.15502909784849078,0.1566144467894039,0.15086363280030513,0.1459791508317158,2.842170943040401e-14,1.2918958832001826e-16,8.255906976220118,0.07588149794319962,8.255906976220118,0.07424376777176367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5027609427609425,0.4972390572390575,0.005521885521885201,1.0130340082486067,0.9907949183781056,1485.0,746.5999999999998,738.4000000000002,False,False,False,0.015199176813108053,0.030231419190283243,0.015199176813108057,0.03056714188443317,0.030398353626216127,5.505067699382144,0.06312606479688446,0.06231386536175675,0.05883349890527366,0.05938009754993688,0.0,0.0,22.57077756746546,0.03023141919028324,22.57077756746546,0.03056714188443317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5031986531986533,0.4968013468013467,0.006397306397306628,1.01321585611274,0.9876078702547687,9503.999999999998,4782.4,4721.5999999999985,False,False,False,0.006419419516813779,0.012757227142814935,0.006419419516813789,0.012921501840011493,0.012838839033627533,2.0069132594669683,0.02622968537239417,0.025887559116006972,0.025178565978579825,0.02549449709436259,0.0,0.0,61.0101630877982,0.012757227142814947,61.0101630877982,0.012921501840011482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5009812409812405,0.4990187590187595,0.0019624819624810288,1.003986482488849,0.9961356652196336,55440.00000000592,27774.40000000294,27665.60000000298,False,False,False,0.0025827710385950193,0.005155424649306844,0.0025827710385950206,0.005175699293697148,0.005165542077190068,2.6321475437458974,0.010395039876673333,0.01035376477470531,0.010269260411088667,0.010309098217886259,0.0,0.0,143.18882637972354,0.005155424649306857,143.18882637972354,0.005175699293697158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4996632996633011,0.5003367003366987,-0.0006734006733976449,0.9986586928258167,1.0013523215131455,285120.00000006385,142464.00000003236,142656.00000003158,False,False,False,0.0007583028476592967,0.0015176276668113914,0.0007583028476593145,0.0015155850992921744,0.0015166056953185949,2.2521594575582418,0.0030271163579602633,0.0030311821042629675,0.0030393652446827125,0.00303526059648009,5.820766091346741e-11,2.0415144820936577e-16,216.20730792466932,0.0015176276668114063,216.20730792466932,0.0015155850992921536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000109026775584,0.49998909732244157,2.1805355117010842e-05,1.000045146748669,0.9999579293610434,1247399.999999303,623713.5999996377,623686.3999996649,False,False,False,0.0004383347645147538,0.0008766504133559311,0.00043833476451475025,0.0008766886455367433,0.0008766695290295182,40.204322485241654,0.0017510070503087927,0.0017509280016023668,0.0017556837506381875,0.0017557576164829657,2.3283064365386963e-10,1.8665275264870911e-16,546.7787852553935,0.0008766504133559235,546.7787852553935,0.0008766886455367429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000202020202045,0.4999797979797956,4.040404040886066e-05,1.0000817905425954,0.9999201757746242,4435200.000002474,2217689.6000012467,2217510.400001227,False,False,False,0.0003499806568096653,0.0006999330334967617,0.0003499806568096636,0.0006999895960272508,0.0006999613136193708,17.324042510012646,0.0013988738365323882,0.0013987594312395467,0.0014009783988467718,0.0014010902397898447,0.0,0.0,1552.2342090830732,0.0006999330334967529,1552.2342090830732,0.000699989596027245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999412110523041,0.500058788947696,-0.00011757789539199116,0.999765132214462,1.0002354438928436,11975040.000072997,5986816.000036276,5988224.000036718,False,False,False,0.00018041773301253055,0.00036087789728871773,0.00018041773301254302,0.00036079304473821366,0.00036083546602503735,3.0689056375950043,0.0007216308283847739,0.0007218003560359967,0.0007217114083988419,0.0007215415258531467,1.862645149230957e-09,1.5554396053955585e-16,2160.5095695475356,0.0003608778972887165,2160.5095695475356,0.0003607930447381875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.500029394473846,0.499970605526154,5.8788947691963e-05,1.0001176505285754,0.9998824946846456,21772799.998934958,10887039.999467602,10885759.999467356,False,False,False,9.061892472701013e-05,0.0001812271952979155,9.061892472698492e-05,0.00018124850486284146,0.0001812378494539902,3.0828558184715917,0.0003625988857913036,0.0003625562308591047,0.00036235266337915985,0.00036239524674691175,0.0,0.0,1973.027724199549,0.0001812271952978986,1973.027724199549,0.00018124850486287499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.5000493827160241,0.49995061728397594,9.876543204802544e-05,1.0001975928183198,0.9998025310680394,19958400.004372977,9980185.602186196,9978214.402186777,False,False,False,7.283024305652218e-05,0.00014564610131292206,7.283024305653203e-05,0.00014567487375490902,0.0001456604861130801,1.4748124226526098,0.00029135481970316105,0.0002912972614563011,0.00029128717928163163,0.00029134471081050775,3.725290298461914e-09,1.8665275260770834e-16,1453.5751233379167,0.00014564610131293608,1453.5751233379167,0.0001456748737549033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
