,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9973455656537488,0.0026544343462511,0.0,complete,False,True,0.5,384.0,73536.0,36768.0,36768.0,pyr,1000.0,,1146.5049097537994,31430050.0,6001396.0,25428654.0,130250193.0,1147.2080826759338,2024-11-29 13:01:35.789715
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.501044579211321,0.4989554207886788,0.0020891584226421,1.0041870642859034,0.9958303941219548,9363816.447980529,4691689.471990449,4672126.975990076,False,False,False,571522,286358,285164,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4992118251377047,0.5007881748622934,-0.0015763497245887,0.9968522624859856,1.0031576770525297,2673824366.6005254,1334804742.1483154,1339019624.452205,False,False,False,755543,377176,378367,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4994897385512482,0.500510261448752,-0.0010205228975038,0.9979610350154464,1.0020431308568296,812185133924.1204,405678140198.96936,406506993725.1511,False,False,False,933835,466441,467394,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4992866854894058,0.5007133145105949,-0.0014266290211891,0.9971508066994712,1.0028573343985543,256374165631020.28,128004207403024.05,128369958227996.4,False,False,False,1105403,551913,553490,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999014563956314,0.5000985436043691,-0.0001970872087376,0.9996059032539524,1.0003942521195253,8.299899544731643e+16,4.149131870348786e+16,4.150767674382861e+16,False,False,False,1268474,634112,634362,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997032098990887,0.5002967901009076,-0.0005935802018189,0.9988135438532412,1.0011878654970794,2.7385198826754728e+19,1.3684471757454094e+19,1.3700727069300531e+19,False,False,False,1423565,711360,712205,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5005110732538423,0.4994889267461553,0.0010221465076869,1.002046384720369,0.9979577944179298,9.14774687143208e+21,4.5785486044749486e+21,4.56919826695711e+21,False,False,False,1567290,784446,782844,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4990392880618905,0.5009607119381065,-0.001921423876216,0.9961645218269064,1.0038502457064618,3.0877340292476096e+24,1.5409005916801997e+24,1.5468334375674008e+24,False,False,False,1700822,848777,852045,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5001207363600808,0.4998792636399176,0.0002414727201631,1.0004830620866425,0.9995171711496696,1.049811861490103e+27,5.250326812079775e+26,5.247791802821239e+26,False,False,False,1822152,911296,910856,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5002236971968489,0.4997763028031559,0.0004473943936929,1.0008951892900555,0.9991056113570788,3.590080450070088e+29,1.7958433159681865e+29,1.7942371341019186e+29,False,False,False,1931182,966023,965159,,,,,,,,,,,,,,,,,,,,,
