,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999824320970255,0.5000175679029744,0.0,complete,False,True,0.5,251.0,31375.0,15687.0,15688.0,cx,1000.0,10.0,False,False,63001.0,63001.0,441.0808634757996,11089316.0,793968.0,10295348.0,130250193.0,441.6317870616913,2024-11-30 00:17:42.131806
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4998833333333329,0.5001166666666671,-0.0002333333333333,1.0154847285119746,1.0165757073211876,120.0,59.986,60.014,False,False,False,0.0442183691090781,0.044218369109078,0.0884367382181562,0.1820324404495501,0.1836178929820833,0.0,5.306204293089359,5.306204293089373,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4999968253968256,0.5000031746031742,-6.349206350976487e-06,1.0033096822539445,1.0030775252332205,630.0,314.99799999999993,315.00200000000007,False,False,False,0.0199020020364587,0.0199020020364587,0.0398040040729175,0.0836955699179387,0.0771507939731894,0.0,12.538261282969058,12.538261282969058,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000039682539683,0.4999960317460316,7.936507936759713e-06,1.0006088221140663,1.000580819704009,3023.9999999999995,1512.012,1511.9879999999998,False,False,False,0.0086130301058298,0.0086130301058298,0.0172260602116596,0.0344540707842032,0.0346750539885675,1.3642420526593924e-12,26.04580304002929,26.04580304002933,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999412698412692,0.5000587301587308,-0.0001174603174611,0.9999074999622524,1.0003756275831412,12599.999999999874,6299.2599999999375,6300.739999999939,False,False,False,0.004205154367586,0.004205154367586,0.0084103087351721,0.0169361738747958,0.0167280972933367,1.8189894035458562e-10,52.98494503158299,52.98494503158307,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999440740740745,0.5000559259259255,-0.0001118518518502,0.9998133250896564,1.0002608648555993,43200.00000000744,21597.58400000372,21602.41600000371,False,False,False,0.0021524923825157,0.0021524923825157,0.0043049847650314,0.0085969127582472,0.0086257405398977,1.6007106751203534e-10,92.987670924695,92.987670924695,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999846208112776,0.5000153791887224,-3.075837744435158e-05,0.9999527860351172,1.0000758281513182,113399.99999992907,56698.25599996372,56701.74399996645,False,False,False,0.0013371844684265,0.0013371844684265,0.0026743689368531,0.0053476666959117,0.0053505585610383,1.8480932340025902e-09,151.63671871947906,151.6367187194792,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.499919206349207,0.5000807936507928,-0.0001615873015859,0.9996851553943308,1.0003315438282714,201600.00000012663,100783.71200006283,100816.28800006262,False,False,False,0.0010183986337731,0.0010183986337731,0.0020367972675462,0.0040648303546762,0.0040827667893574,2.9103830456733704e-11,205.30916456879504,205.30916456879515,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000629629629434,0.4999370370370566,0.0001259259258866,1.0002614444362214,0.9997577294791252,181440.00000119,90731.42400059088,90708.57600059747,False,False,False,0.0010928705022761,0.0010928705022761,0.0021857410045523,0.0043737092576395,0.0043696652247068,2.211891114711761e-09,198.2904239342841,198.290423934284,,,,,,,,,,,,,,,,,,,,,,,,,
