,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500139675413747,0.49986032458625285,0.5000108471865862,0.49998915281341383,0.500009529146316,0.49999047085368403,0.5000076390867012,0.4999923609132989,0.5000050601989382,0.4999949398010618,0.5000019000034689,0.499998099996531,0.5001775203110224,0.49982247968897764,0.0,complete,False,False,0.5,285.0,40470.0,20194.0,20276.0,cx,100.0,11.0,False,False,81225.0,81225.0,92.88643383979797,11424943.0,108929.0,11316014.0,130250193.0,109.46600794792175,2024-12-07 21:11:42.854262
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5036969696969699,0.49630303030303013,0.007393939393939393,1.0276673329867152,0.9975699226630609,164.99999999999997,83.10999999999999,81.88999999999999,False,False,False,0.03927623441130374,0.07797591959890646,0.03927623441130375,0.0791376074962159,0.07855246882260745,10.623899471910025,0.16192728322174554,0.15756780236570855,0.15764948021569217,0.15803351387623968,0.0,0.0,6.480578677865117,0.07797591959890648,6.480578677865117,0.07913760749621589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49709090909090853,0.5029090909090914,-0.005818181818182887,0.9897097337206426,1.0129921898178649,990.0,492.11999999999983,497.88000000000017,False,False,False,0.012654336466403958,0.02545678513724281,0.012654336466403952,0.025162274246284044,0.0253086729328079,4.349928160325558,0.050847146680388575,0.051375817523020124,0.05061008986114709,0.049960987231546905,0.0,0.0,12.52779310173992,0.025456785137242796,12.527793101739919,0.025162274246284075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5008730158730159,0.499126984126984,0.0017460317460319028,1.0037687784225844,0.9967835660547886,5543.999999999999,2776.84,2767.16,False,False,False,0.005809129354232897,0.011598008217926557,0.0058091293542329,0.01163858003869209,0.011618258708465798,6.654093623938905,0.023253790378444664,0.02316648104455673,0.023243461335447975,0.023318463633428713,9.094947017729282e-13,1.6405027088256284e-16,32.20581313986718,0.011598008217926557,32.20581313986718,0.011638580038692083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4996277056277052,0.5003722943722948,-0.0007445887445901384,0.9985567884948519,1.0015354497487667,27720.000000000004,13849.679999999998,13870.320000000014,False,False,False,0.002371899357260123,0.004747333525630244,0.002371899357260126,0.004740269163454818,0.004743798714520247,6.371031994489104,0.009463346884338576,0.009477024234748733,0.009513435033607734,0.009498850026720632,2.1827872842550278e-11,7.874413002363014e-16,65.74905018325074,0.00474733352563025,65.74905018325073,0.00474026916345482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.499894276094277,0.5001057239057228,-0.0002114478114458116,0.9995878584642619,1.0004336478460005,118800.0000000188,59387.44000000956,59412.56000000935,False,False,False,0.0011545338187354814,0.0023095559880300437,0.0011545338187354793,0.002308579493389533,0.0023090676374709546,10.92027210725095,0.004619607187344707,0.0046215119043584016,0.004616830453385304,0.004614829242624579,2.0372681319713593e-10,1.7148721649587852e-15,137.15861766579678,0.0023095559880300398,137.15861766579684,0.0023085794933895335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000265512265419,0.4999734487734581,5.310245308455003e-05,1.0001096678078003,0.999897252804541,415799.9999997251,207911.03999985944,207888.95999986687,False,False,False,0.0006571376675857805,0.0013142055476331252,0.0006571376675857802,0.0013143451301221686,0.0013142753351715638,24.749804553830444,0.002630413634865662,0.002630125194801308,0.0026267435570587663,0.002627013475325789,9.89530235528946e-10,2.379822596271285e-15,273.237842181987,0.001314205547633121,273.237842181987,0.001314345130122167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500026262626265,0.49997373737373485,5.252525253039277e-05,1.0001061768809532,0.999896074889716,1108800.0000005362,554429.120000271,554370.880000265,False,False,False,0.000374226671076373,0.0007484140315167435,0.0003742266710763664,0.0007484926569185546,0.0007484533421527465,14.249400166513578,0.0014974879839568475,0.0014973290022336297,0.0014963351475285084,0.0014964906704864776,2.3283064365386963e-10,2.0998434672957886e-16,414.94253288967997,0.0007484140315167377,414.94253288967997,0.0007484926569185626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000048100047936,0.4999951899952065,9.620009587400395e-06,1.0000198823030177,0.9999814024639256,1995840.0000125074,997929.6000062204,997910.4000062859,False,False,False,0.00028332792928755787,0.0005666504073927641,0.00028332792928756036,0.0005666613098623542,0.000566655858575123,58.90387669855221,0.0011331265397434636,0.0011331040110261657,0.0011334999896646318,0.001133521070363629,1.862645149230957e-09,9.332637632371755e-16,565.4772143928277,0.0005666504073927689,565.4772143928277,0.0005666613098623541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.5000165784832468,0.4999834215167532,3.315696649303898e-05,1.0000669240105644,0.9999342961133444,1814399.9999114084,907230.0799557066,907169.9199557042,False,False,False,0.000275649809475989,0.0005512813401350546,0.0002756498094759883,0.0005513178989810804,0.0005512996189519818,16.626961910635654,0.001102592474004352,0.0011025186890319598,0.0011026091768375483,0.001102681627306206,2.3283064365386963e-09,1.2832376745218146e-15,500.139014288813,0.0005512813401350528,500.1390142888129,0.0005513178989810795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
