,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.01035707751283214,0.9896429224871679,0.0,complete,False,True,0.5,101.0,5050.0,2525.0,2525.0,pyr,1000.0,,76.8523907661438,2204339.0,445185.0,1759154.0,130250193.0,76.93440914154053,2024-11-15 02:38:39.553483
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5029572121986688,0.49704278780133004,0.005914424397338776,1.0118992258664516,0.9882407006920451,166727.41088888928,83856.75377777773,82870.65711111136,False,False,False,147098,73984,73114,,,,,,,,,,,,,,,,,,,,,
4,4,0.5002488878642262,0.4997511121357738,0.0004977757284524223,1.0009960472650579,0.9990049438578912,12289494.721818628,6147806.067003046,6141688.654815581,False,False,False,190849,95472,95377,,,,,,,,,,,,,,,,,,,,,
5,5,0.5014824651152563,0.49851753488474415,0.002964930230512171,1.0059474943668685,0.9940876691873349,956044528.1474751,479439566.73534787,476604961.4121277,False,False,False,229685,115183,114502,,,,,,,,,,,,,,,,,,,,,
6,6,0.4994381163519589,0.5005618836480412,-0.001123767296082318,0.9977549882785872,1.002250063139535,76379235918.75682,38146701715.66579,38232534203.09104,False,False,False,261620,130663,130957,,,,,,,,,,,,,,,,,,,,,
7,7,0.4995264572361165,0.5004735427638831,-0.0009470855277666189,0.9981076211890516,1.0018959666981542,6198866069669.948,3096497606663.399,3102368463006.547,False,False,False,286141,142935,143206,,,,,,,,,,,,,,,,,,,,,
8,8,0.49977106000863114,0.5002289399913669,-0.0004578799827357122,0.9990846591507808,1.0009161794657093,508548976944528.9,254158061273872.12,254390915670655.75,False,False,False,303573,151717,151856,,,,,,,,,,,,,,,,,,,,,
9,9,0.5009323511505428,0.49906764884945726,0.001864702301085597,1.0037363718233079,0.9962775366837403,4.194037706912125e+16,2.100929169337522e+16,2.093108537574603e+16,False,False,False,313723,157154,156569,,,,,,,,,,,,,,,,,,,,,
10,10,0.4997791282507595,0.5002208717492408,-0.0004417434984812846,0.9991169031053492,1.000883877444077,3.4661729873088486e+18,1.7323209139635471e+18,1.7338520733453023e+18,False,False,False,316926,158393,158533,,,,,,,,,,,,,,,,,,,,,
11,11,0.5004157971037528,0.49958420289624045,0.0008315942075123389,1.00166457266401,0.9983381935336068,2.865216340247508e+20,1.4337995187796541e+20,1.4314168214678346e+20,False,False,False,313855,157058,156797,,,,,,,,,,,,,,,,,,,,,
12,12,0.4985592195198553,0.5014407804801471,-0.0028815609602917363,0.9942534371505793,1.0057797766994798,2.3633806907698613e+22,1.1782852326185186e+22,1.1850954581513484e+22,False,False,False,305043,152082,152961,,,,,,,,,,,,,,,,,,,,,
