,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010409171075804,0.49895908289241964,0.49999125720328247,0.5000087427967175,0.4999914044976873,0.5000085955023126,0.4999913669220903,0.5000086330779097,0.4999911718505108,0.5000088281494891,0.49999126309628084,0.5000087369037194,0.5016403313385692,0.4983596686614307,0.0,complete,False,False,0.5,160.0,12720.0,6332.0,6388.0,cx,10.0,12.0,False,False,25600.0,25600.0,20.135467290878296,3530206.0,29245.0,3500961.0,130250193.0,25.338939905166626,2024-12-07 20:58:25.724784
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5118181818181818,0.48818181818181816,0.023636363636363626,1.055590617538274,0.9611085904416212,219.99999999999994,112.59999999999998,107.39999999999998,False,False,False,0.029889604041406528,0.05839887112885822,0.029889604041406535,0.061226376993570183,0.05977920808281307,2.5291203419651693,0.11751789624318376,0.1113290458352551,0.12520058248575117,0.1302668436541833,2.842170943040401e-14,1.2918958832001826e-16,6.57571288910944,0.05839887112885827,6.575712889109439,0.061226376993570204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4983164983164981,0.501683501683502,-0.003367003367003729,0.9950841651081568,1.0085154185428722,1485.0,739.9999999999999,745.0000000000001,False,False,False,0.014891141001680852,0.02988289782094064,0.014891141001680843,0.029682341459726227,0.029782282003361662,8.845337754997463,0.060513226679992836,0.06081216926350706,0.05887181763521674,0.05837473235686985,0.0,0.0,22.11334438749604,0.0298828978209406,22.11334438749604,0.029682341459726223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5014309764309764,0.4985690235690236,0.0028619528619528334,1.0059201228762602,0.9944665961841469,9503.999999999998,4765.599999999999,4738.4,False,False,False,0.0047025177520079705,0.009378195550420462,0.004702517752007964,0.009432029527917375,0.009405035504015962,3.2862300525797274,0.01906258656276782,0.018950397878771473,0.01857252140633158,0.018675862495126462,0.0,0.0,44.692728715083675,0.009378195550420446,44.69272871508368,0.009432029527917375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49920634920634865,0.5007936507936513,-0.0015873015873025225,0.9968817249689635,1.0032320639081163,55440.00000000592,27676.000000002932,27764.00000000299,False,False,False,0.0025457833714824935,0.005099661443669229,0.002545783371482498,0.0050834976989983256,0.005091566742965009,3.2076870480660653,0.01009102717648723,0.01012259220300322,0.010278001479680785,0.010244889342593943,0.0,0.0,141.13823011500472,0.005099661443669235,141.13823011500472,0.0050834976989983256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49960157126823856,0.5003984287317614,-0.0007968574635229184,0.9984173860377255,1.0016048090708405,285120.00000006385,142446.4000000321,142673.60000003182,False,False,False,0.0011083443428867871,0.002218456479376666,0.0011083443428867856,0.0022149237072862865,0.0022166886857735674,2.7817881958130313,0.004439006361583512,0.004446042730886282,0.00442795055163621,0.004420855921951783,5.820766091346741e-11,2.0415144820936577e-16,316.01113904394884,0.002218456479376647,316.01113904394884,0.00221492370728627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49996344396343495,0.500036556036565,-7.311207313014114e-05,0.9998545486539184,1.000146997113219,1247399.999999303,623654.3999996401,623745.5999996626,False,False,False,0.00030866492088561624,0.0006173749793358704,0.00030866492088560166,0.0006172847108062848,0.0006173298417712223,8.443610136350001,0.001234617223053953,0.0012347968259144196,0.0012347043173976514,0.0012345228461030713,2.3283064365386963e-10,1.8665275264870911e-16,385.02862231249486,0.0006173749793358582,385.02862231249486,0.0006172847108063017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001082251082287,0.4998917748917712,0.00021645021645754343,1.0004331105633553,0.9995673095521171,4435200.000002474,2218080.000001253,2217120.0000012205,False,False,False,0.00012060073945040795,0.00024114928208650971,0.00012060073945039002,0.0002412536983160017,0.00024120147890080944,1.1143508324840181,0.00048251598507963704,0.0004823070927829716,0.00048229014100806256,0.00048249891367912535,0.0,0.0,534.8883996107227,0.00024114928208649847,534.8883996107227,0.0002412536983160263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
