,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999862017862721,0.5000137982137277,0.0,complete,False,True,0.5,13.0,78.0,39.0,39.0,cx,1000.0,10.0,False,False,169.0,169.0,654.0990016460419,841164.0,795712.0,45452.0,130250193.0,654.3670613765717,2024-11-13 03:49:13.936505
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4575333333333303,0.5424666666666695,-0.0849333333333335,0.8506415371745839,1.1987461727648028,120.0,54.904,65.096,False,False,False,0.0343498989162348,0.0343498989162348,0.0686997978324696,0.1142756555911087,0.1757554777152491,0.0,4.121987869948166,4.121987869948168,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5066539682539692,0.4933460317460309,0.0133079365079347,1.0300008846669872,0.9763227570524372,630.0,319.19199999999995,310.80800000000005,False,False,False,0.0186511067856186,0.0186511067856186,0.037302213571237,0.0801677090485334,0.0704259976698202,0.0,11.750197274939683,11.750197274939683,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4981904761904767,0.5018095238095234,-0.0036190476190465,0.9933871424698923,1.0079011198050756,3023.9999999999995,1506.528,1517.4719999999998,False,False,False,0.0087809744427205,0.0087809744427205,0.017561948885441,0.0342507481234177,0.0361388616188356,1.3642420526593924e-12,26.55366671478693,26.553666714786942,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5005117460317456,0.4994882539682545,0.0010234920634918,1.0022051675974066,0.998107975602786,12599.999999999874,6306.447999999938,6293.551999999939,False,False,False,0.0043934197572067,0.0043934197572067,0.0087868395144134,0.017747405505511,0.0174169233063421,1.8189894035458562e-10,55.35708894080318,55.35708894080315,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001888888888887,0.4998111111111114,0.0003777777777782,1.0008097827122675,0.999298840153272,43200.00000000744,21608.160000003707,21591.840000003715,False,False,False,0.0025985091219892,0.0025985091219892,0.0051970182439784,0.0103760277703269,0.010416354859806,1.6007106751203534e-10,112.25559406995372,112.25559406995367,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998637037036918,0.5001362962963082,-0.0002725925926152,0.9994755299476348,1.0005658555037935,113399.99999992907,56684.54399996352,56715.45599996663,False,False,False,0.0016024352068582,0.0016024352068582,0.0032048704137164,0.0064192601279864,0.0064017600267454,1.8480932340025902e-09,181.71615245761177,181.71615245761177,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000187301587177,0.4999812698412824,3.746031743433684e-05,1.000085677178844,0.9999358940238636,201600.00000012663,100803.77600006008,100796.22400006533,False,False,False,0.0011609467383604,0.0011609467383604,0.0023218934767209,0.004631337270265,0.0046567155771825,2.9103830456733704e-11,234.0468624536201,234.0468624536202,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999767195766992,0.5000232804233008,-4.656084660211626e-05,0.999915751804383,1.0001020041310884,181440.00000119,90715.7760005904,90724.22400059772,False,False,False,0.00105317111437,0.00105317111437,0.0021063422287401,0.0042109452812985,0.0042147980085399,2.211891114711761e-09,191.08736699255311,191.0873669925531,,,,,,,,,,,,,,,,,,,,,,,,,
