,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000284453269083,0.4999715546730917,0.0,complete,False,True,0.5,226.0,25425.0,12713.0,12712.0,cx,1000.0,10.0,False,False,51076.0,51076.0,440.3914320468903,9355666.0,793968.0,8561698.0,130250193.0,440.8602137565613,2024-11-30 01:53:41.809445
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5004666666666666,0.4995333333333334,0.0009333333333333,1.0198465653310258,1.0164309235078417,120.0,60.056,59.944,False,False,False,0.0469610240282063,0.0469610240282063,0.0939220480564126,0.1929786720844735,0.196966342244724,0.0,5.635322883384768,5.635322883384763,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5008253968253974,0.4991746031746026,0.0016507936507918,1.006707305739264,0.9997761229897808,630.0,315.5199999999999,314.4800000000001,False,False,False,0.0200252800672985,0.0200252800672985,0.0400505601345972,0.0849971299118887,0.0769919878269474,0.0,12.615926442398129,12.615926442398129,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4994947089947085,0.5005052910052915,-0.0010105820105817,0.998721800513653,1.002785061183278,3023.9999999999995,1510.472,1513.528,False,False,False,0.0096774493659779,0.0096774493659779,0.0193548987319559,0.038359782151627,0.0393749000539276,1.3642420526593924e-12,29.2646068827174,29.2646068827174,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000914285714276,0.4999085714285724,0.0001828571428562,1.0005367513871537,0.9998017722860566,12599.999999999874,6301.151999999937,6298.847999999938,False,False,False,0.004596722966499,0.004596722966499,0.009193445932998,0.0186009445931872,0.0182202730553661,1.8189894035458562e-10,57.91870937788628,57.918709377886266,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001007407407417,0.4998992592592582,0.0002014814814829,1.0004502783008455,0.9996445870293827,43200.00000000744,21604.352000003717,21595.64800000371,False,False,False,0.0024325754499325,0.0024325754499325,0.0048651508998651,0.0097077703058139,0.0097599988036625,1.6007106751203534e-10,105.0872594371052,105.08725943710516,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000592592592493,0.4999407407407506,0.0001185185184985,1.0002536099740158,0.9997794887626856,113399.99999992907,56706.71999996373,56693.27999996649,False,False,False,0.0014370153914594,0.0014370153914594,0.0028740307829188,0.0057561597547622,0.005741124476182,1.8480932340025902e-09,162.95754539139838,162.95754539139838,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000653968253969,0.4999346031746032,0.0001307936507934,1.0002714684106464,0.9997482771948576,201600.00000012663,100813.18400006268,100786.81600006268,False,False,False,0.0011089577319244,0.0011089577319244,0.0022179154638488,0.0044391779647396,0.0044328520115151,2.9103830456733704e-11,223.5658787561005,223.56587875610052,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999523809523631,0.5000476190476368,-9.523809527349992e-05,0.9998217298341352,1.0002027020147133,181440.00000119,90711.3600005911,90728.64000059717,False,False,False,0.0012347581108124,0.0012347581108124,0.0024695162216249,0.0049359405117873,0.004943017959254,2.211891114711761e-09,224.03451162728092,224.0345116272809,,,,,,,,,,,,,,,,,,,,,,,,,
