,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9263682633073125,0.07363173669268755,0.0,complete,False,True,0.5,29.0,406.0,203.0,203.0,pyr,1000.0,,6.608495235443115,211427.0,59385.0,152042.0,130250193.0,6.647503614425659,2024-11-14 18:03:39.803342
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5080942622950814,0.4919057377049181,0.016188524590163317,1.0329098104561536,0.9681387376487207,3648.071111111119,1853.564000000002,1794.5071111111151,False,False,False,39040,19836,19204,,,,,,,,,,,,,,,,,,,,,
4,4,0.5007748600947035,0.4992251399052968,0.0015497201894066918,1.003104251099415,0.9969053554543181,70819.558750004,35464.65462500189,35354.90412500213,False,False,False,46460,23266,23194,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001498232086146,0.49985017679138666,0.00029964641722788493,1.000599472464232,0.9994008866877018,1416231.1831606957,708327.775880349,707903.4072803485,False,False,False,50059,25037,25022,,,,,,,,,,,,,,,,,,,,,
6,6,0.4985752698960556,0.5014247301039457,-0.002849460207890145,0.9943172722906997,1.005715205666908,28393127.75739498,14156111.33483639,14237016.422558628,False,False,False,49834,24846,24988,,,,,,,,,,,,,,,,,,,,,
7,7,0.49966497352210115,0.5003350264778988,-0.0006700529557976803,0.998660791429066,1.0013410044555946,561622468.2871286,280623075.7461052,280999392.5410234,False,False,False,46265,23117,23148,,,,,,,,,,,,,,,,,,,,,
8,8,0.5003741768110167,0.49962582318898396,0.0007483536220326925,1.001497828149186,0.998504411984643,10804891273.050074,5406488576.284968,5398402696.765112,False,False,False,40088,20059,20029,,,,,,,,,,,,,,,,,,,,,
9,9,0.4952960708356384,0.5047039291643651,-0.009407858328726698,0.9813596491227972,1.0189944134078315,200876726271.3108,99493453244.5063,101383273026.8052,False,False,False,32526,16110,16416,,,,,,,,,,,,,,,,,,,,,
10,10,0.5044487890515905,0.4955512109484102,0.00889757810318028,1.017954911433173,0.9823617812228105,3635925995932.4624,1834138465729.3289,1801787530203.1362,False,False,False,25063,12643,12420,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999453312923694,0.500054668707632,-0.00010933741526260055,0.9997813490762016,1.0002186987424804,63599807533270.97,31796426847352.086,31803380685918.973,False,False,False,18292,9145,9147,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999201533056546,0.5000798466943464,-0.00015969338869175332,0.9996806642184296,1.0003194377894866,1061105446567404.5,530467997521441.94,530637449045963.56,False,False,False,12524,6261,6263,,,,,,,,,,,,,,,,,,,,,
13,13,0.5046587761269193,0.4953412238730804,0.009317552253838924,1.0188103711235355,0.9815369261477074,1.6627201232059464e+16,8391063024187134.0,8236138207872325.0,False,False,False,7942,4008,3934,,,,,,,,,,,,,,,,,,,,,
14,14,0.4980924120389987,0.501907587960999,-0.00381517592200033,0.9923986486486497,1.007659574468084,2.4698799116192538e+17,1.230228442625103e+17,1.2396514689941451e+17,False,False,False,4718,2350,2368,,,,,,,,,,,,,,,,,,,,,
15,15,0.48752834467120126,0.5124716553287973,-0.02494331065759609,0.9513274336283191,1.051162790697674,3.499284816267381e+18,1.706000534007905e+18,1.7932842822594714e+18,False,False,False,2646,1290,1356,,,,,,,,,,,,,,,,,,,,,
16,16,0.4963872832369903,0.5036127167630036,-0.00722543352601327,0.9856527977044441,1.0145560407569176,4.665155166670353e+19,2.315723699062505e+19,2.349431467607819e+19,False,False,False,1384,687,697,,,,,,,,,,,,,,,,,,,,,
17,17,0.48444444444444085,0.5155555555555538,-0.031111111111112866,0.9396551724137895,1.0642201834862426,5.844857084229561e+20,2.8315085430267442e+20,3.013348541202785e+20,False,False,False,675,327,348,,,,,,,,,,,,,,,,,,,,,
18,18,0.512367491166077,0.4876325088339231,0.024734982332153974,1.0507246376811563,0.9517241379310374,6.338804967576025e+21,3.247797598227994e+21,3.0910073693480314e+21,False,False,False,283,145,138,,,,,,,,,,,,,,,,,,,,,
19,19,0.5641025641025651,0.43589743589743773,0.12820512820512733,1.2941176470588203,0.7727272727272747,6.820914756433631e+22,3.8476955036292345e+22,2.973219252804416e+22,False,False,False,117,66,51,,,,,,,,,,,,,,,,,,,,,
