,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499865907754795,0.500134092245205,0.499992382066276,0.5000076179337241,0.4999914596949615,0.5000085403050384,0.4999900978724325,0.5000099021275674,0.4999882832804245,0.5000117167195756,0.4999860573813806,0.5000139426186194,0.5000301272808513,0.4999698727191487,0.0,complete,False,False,0.5,190.0,17955.0,8985.0,8970.0,cx,10.0,12.0,False,False,36100.0,36100.0,20.008992195129395,5669275.0,29296.0,5639979.0,130250193.0,27.337077379226685,2024-12-07 21:10:23.542715
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4954545454545454,0.5045454545454545,-0.009090909090909,0.9968132794997668,1.0339305769682752,219.99999999999997,108.99999999999996,110.99999999999996,False,False,False,0.0432654692156028,0.0873248002516755,0.0432654692156028,0.085751380427321,0.0865309384312057,9.518403227432636,0.1735704922001097,0.1741253811217413,0.1791193508925719,0.1732411777759697,2.8421709430404014e-14,1.2918958832001826e-16,9.518403227432634,0.0873248002516755,9.518403227432634,0.085751380427321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5028956228956226,0.4971043771043774,0.0057912457912454,1.0137684057120986,0.9905315883382696,1485.0,746.8,738.2,False,False,False,0.0161217240551162,0.0320577935482695,0.0161217240551162,0.0324312655402975,0.0322434481102325,5.567618656244016,0.0653381069630519,0.0644507232568139,0.063881756990922,0.0644923975600728,0.0,0.0,23.94076022184766,0.0320577935482695,23.94076022184766,0.0324312655402975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5011784511784516,0.4988215488215484,0.002356902356903,1.0047980940831016,0.995369702064552,9503.999999999998,4763.200000000004,4740.799999999996,False,False,False,0.003016241223429,0.0060182979063381,0.003016241223429,0.0060467340084943,0.0060324824468581,2.55949612388047,0.0120981583908788,0.0120403874789577,0.0120339834620136,0.0120899635954894,0.0,0.0,28.666356587470045,0.0060182979063381,28.666356587470045,0.0060467340084943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4992496392496387,0.5007503607503613,-0.0015007215007225,0.9970404769928178,1.0030440208513844,55440.00000000592,27678.400000002926,27761.600000002996,False,False,False,0.0021719928106461,0.0043505145319896,0.0021719928106461,0.0043374762773839,0.0043439856212922,2.8945981111091394,0.0086278533914204,0.0086534635157872,0.0087501062006011,0.0087235515278522,0.0,0.0,120.41528142223436,0.0043505145319896,120.41528142223434,0.0043374762773839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500190796857464,0.4998092031425359,0.0003815937149281,1.0007856382336315,0.999259085626782,285120.00000006385,142614.40000003212,142505.6000000318,False,False,False,0.0016609412403784,0.0033206153548077,0.0016609412403784,0.0033231505741296,0.0033218824807568,8.705286148075862,0.0066682633306766,0.0066630286006561,0.0066198922814495,0.0066248006915015,5.820766091346741e-11,2.0415144820936575e-16,473.5675664568003,0.0033206153548077,473.5675664568003,0.0033231505741296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4996851050184281,0.5003148949815718,-0.0006297899631438,0.9987424402635778,1.0012616064053603,1247399.999999303,623307.1999996387,624092.799999664,False,False,False,0.0003921189557452,0.0007847321279084,0.0003921189557452,0.0007837443171858,0.0007842379114905,1.2452372336576745,0.0015660957421866,0.0015680676809662,0.0015708655413459,0.0015688862244359,2.3283064365386963e-10,1.8665275264870911e-16,489.12918539637394,0.0007847321279084,489.12918539637394,0.0007837443171859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.499999999999998,0.5000000000000019,-3.855371425755261e-15,1.0000002525159797,1.000000252555455,4435200.000002474,2217600.0000012284,2217600.000001245,False,False,False,0.000177670926083,0.0003553418521661,0.000177670926083,0.0003553418521661,0.000355341852166,92167994448.54466,0.0007106283585742,0.0007106281791293,0.0007107394067239,0.0007107392272228,0.0,0.0,788.0060913640225,0.0003553418521661,788.0060913640225,0.0003553418521661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
