,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49990935813157794,0.5000906418684221,0.4999990925753478,0.5000009074246522,0.4999972359772184,0.5000027640227817,0.49999479052673,0.5000052094732701,0.49999150246677376,0.5000084975332263,0.4999869721916085,0.5000130278083915,0.4997805472574905,0.5002194527425095,0.0,complete,False,False,0.5,200.0,19900.0,9943.0,9957.0,cx,100.0,11.0,False,False,40000.0,40000.0,92.40322208404541,6266674.0,108874.0,6157800.0,130250193.0,100.62264323234558,2024-12-07 21:14:08.209087
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5008484848484849,0.49915151515151507,0.0016969696969696957,1.0133142105371173,1.0065073759494094,164.99999999999997,82.63999999999999,82.35999999999999,False,False,False,0.03488425042130592,0.06965030638329472,0.03488425042130591,0.06988709712864834,0.06976850084261184,41.11358085368201,0.14275991011401576,0.14088414889429454,0.1429651583531676,0.14204084517345208,0.0,0.0,5.755901319515476,0.06965030638329474,5.755901319515476,0.06988709712864834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49846464646464606,0.5015353535353541,-0.003070707070708155,0.9958167478346829,1.0080733399404442,990.0,493.47999999999985,496.52000000000015,False,False,False,0.01549804401954631,0.031091561115649792,0.015498044019546312,0.03090119950727228,0.03099608803909262,10.094120775885152,0.06280412863381031,0.06306795780485962,0.06156824836270011,0.06107516777136224,0.0,0.0,15.343063579350842,0.031091561115649768,15.343063579350845,0.030901199507272298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000288600288603,0.4999711399711398,5.772005772027989e-05,1.000352092861679,1.0001259222061234,5543.999999999999,2772.16,2771.8399999999992,False,False,False,0.0054643094236807195,0.010927988083258504,0.005464309423680721,0.01092924968428406,0.010928618847361442,189.3383215298082,0.021656019434494002,0.021648397188377185,0.022089816573101877,0.022087035324887042,9.094947017729282e-13,1.6405027088256284e-16,30.29413144488589,0.010927988083258502,30.294131444885885,0.010929249684284046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49992207792207727,0.5000779220779228,-0.00015584415584543433,0.9997374378978633,1.0003607209659844,27720.000000000004,13857.84,13862.160000000016,False,False,False,0.002475529432747912,0.0049518305793523525,0.002475529432747909,0.0049502873921359975,0.004951058865495813,31.769294386670847,0.009914469758643362,0.009917073606336486,0.00989247599173621,0.00988890885498151,2.1827872842550278e-11,7.874413002363014e-16,68.62167587577218,0.004951830579352351,68.62167587577217,0.004950287392136008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49996902356902434,0.5000309764309756,-6.195286195118095e-05,0.9998875984733467,1.0001353989337403,118800.0000000188,59396.32000000957,59403.68000000938,False,False,False,0.0011984799178647325,0.002397108343451749,0.0011984799178647312,0.002396811346406995,0.002396959835729466,38.690058219074324,0.004796616108104827,0.004797155315685903,0.004791437750325245,0.004790789082591687,2.0372681319713593e-10,1.7148721649587852e-15,142.37941424235302,0.0023971083434517508,142.37941424235302,0.0023968113464069994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995113035112143,0.5000488696488786,-9.773929775741048e-05,0.9998072760576093,1.0001982367858246,415799.9999997251,207879.67999985925,207920.31999986683,False,False,False,0.0005849467080622945,0.0011700077718625813,0.0005849467080622917,0.0011697790827385054,0.0011698934161245892,11.969529585001435,0.0023385219112870797,0.002338972687324525,0.0023410848613149467,0.002340620864158002,9.89530235528946e-10,2.379822596271285e-15,243.22084121214195,0.0011700077718625823,243.22084121214195,0.0011697790827385113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999757575757587,0.5000242424242414,-4.848484848282049e-05,0.9999039569792864,1.0000978959290017,1108800.0000005362,554373.120000269,554426.880000267,False,False,False,0.00033943909153854094,0.0006789110999788975,0.0003394390915385371,0.0006788452693670457,0.0006788781830770864,14.00186252655057,0.0013581524563768368,0.001358282909970494,0.0013573657832685188,0.0013572329156913655,2.3283064365386963e-10,2.0998434672957886e-16,376.37006469811564,0.0006789110999788968,376.37006469811564,0.0006788452693670524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
