,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49836192613970065,0.5016380738602993,0.5000103129179645,0.4999896870820355,0.500009533925576,0.499990466074424,0.5000083146366303,0.4999916853633697,0.500006052774661,0.49999394722533896,0.5000012903855634,0.4999987096144367,0.49715483463211224,0.5028451653678878,0.0,complete,False,False,0.5,50.0,1225.0,599.0,626.0,cx,10.0,12.0,False,False,2500.0,2500.0,19.88836097717285,455804.0,30085.0,425719.0,130250193.0,20.569826126098633,2024-12-07 20:52:05.743523
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.48818181818181816,0.5118181818181818,-0.02363636363636363,0.958855638668469,1.0540592762588465,219.99999999999994,107.39999999999998,112.59999999999998,False,False,False,0.02572903945106347,0.052703805207020143,0.02572903945106347,0.050269881698347806,0.05145807890212692,2.1770725689361394,0.10035365233663121,0.10465981352103117,0.10724233393575199,0.10174222299564144,2.842170943040401e-14,1.2918958832001826e-16,5.660388679233963,0.05270380520702015,5.660388679233963,0.05026988169834781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49535353535353516,0.5046464646464648,-0.00929292929292964,0.9820820595045527,1.0192865215117446,1485.0,735.5999999999999,749.4000000000001,False,False,False,0.00799165182445619,0.01613322860157347,0.007991651824456214,0.015836139524042534,0.01598330364891242,1.719942457872033,0.03137704254585089,0.03194951200073871,0.032630648687204895,0.03201322493581989,0.0,0.0,11.867602959317464,0.0161332286015735,11.867602959317464,0.015836139524042517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5005050505050509,0.4994949494949492,0.0010101010101015758,1.0021065505398894,0.9980657800351315,9503.999999999998,4756.800000000001,4747.199999999996,False,False,False,0.0032426532465081696,0.00647876228868433,0.003242653246508182,0.006491863931330844,0.006485306493016319,6.42045342808256,0.012986574461963479,0.0129592750940176,0.012956909600708024,0.012982019682361965,0.0,0.0,30.81817645481362,0.006478762288684328,30.818176454813617,0.006491863931330814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4994949494949489,0.5005050505050512,-0.0010101010101023536,0.9979906798505628,1.0020311424378399,55440.00000000592,27692.00000000292,27748.000000003005,False,False,False,0.0010529956363147111,0.002108120687465248,0.0010529956363147241,0.0021038661553008584,0.0021059912726294353,2.084931359900368,0.004203376700939528,0.004211839635184703,0.0042207102507806704,0.0042121547644837784,0.0,0.0,58.37807807729396,0.0021081206874652533,58.37807807729396,0.0021038661553008375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000112233445567,0.4999887766554433,2.2446689113441825e-05,1.000051061904001,0.9999612725304298,285120.00000006385,142563.20000003197,142556.80000003194,False,False,False,0.0008779353224060023,0.0017558312322141995,0.0008779353224059991,0.0017559100591792076,0.0017558706448120216,78.22403722607571,0.003512441550583588,0.0035122622077879075,0.003511108742783062,0.00351124472440628,5.820766091346741e-11,2.0415144820936577e-16,250.31691912445447,0.0017558312322141923,250.31691912445447,0.001755910059179207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000301426968002,0.49996985730319976,6.028539360055944e-05,1.0001212998277504,0.9998801580177759,1247399.999999303,623737.5999996399,623662.3999996627,False,False,False,0.00030034430778073836,0.0006006524049948246,0.0003003443077807472,0.0006007248304943463,0.0006006886155615014,9.964082171239687,0.0012015011204582595,0.0012013553962556267,0.0012012552604512457,0.0012013992385174323,2.3283064365386963e-10,1.8665275264870911e-16,374.6494895254963,0.0006006524049948449,374.6494895254963,0.000600724830494349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000259740259685,0.49997402597403146,5.1948051936981115e-05,1.0001039847311823,0.9998961925102234,4435200.000002474,2217715.2000012123,2217484.8000012613,False,False,False,0.00010199478815471859,0.00020397897999879013,0.0001019947881547112,0.00020400017372104203,0.0002039895763093908,3.926799344792627,0.00040798901564894914,0.00040794659543188643,0.0004079693886849166,0.00040801174335979414,0.0,0.0,452.3672844240112,0.00020397897999876807,452.3672844240112,0.0002040001737210347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
