,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000023812349963,0.4999976187650036,0.0,complete,False,True,0.5,172.0,14706.0,7353.0,7353.0,cx,1000.0,10.0,False,False,29584.0,29584.0,437.7552490234375,6148490.0,793968.0,5354522.0,130250193.0,438.0990216732025,2024-11-29 20:13:25.479072
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49928333333333386,0.5007166666666661,-0.0014333333333333333,1.0151214567566462,1.021072652614395,119.99999999999999,59.913999999999994,60.086,False,False,False,0.04683645007422687,0.04683645007422686,0.09367290014845377,0.1946770090565963,0.1960793592587546,0.0,5.620374008907234,5.620374008907249,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5004476190476195,0.4995523809523806,0.0008952380952363103,1.004798931073548,1.0009764468781819,630.0,315.2819999999999,314.7180000000001,False,False,False,0.018922371018677987,0.018922371018677983,0.03784474203735601,0.07958931181329928,0.07327381137569372,0.0,11.92109374176716,11.92109374176716,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001891534391529,0.49981084656084707,0.000378306878307124,1.0013907146259986,0.9998804486588572,3023.9999999999995,1512.5719999999997,1511.428,False,False,False,0.00890267172415118,0.00890267172415118,0.01780534344830234,0.03561286340034355,0.03580563429668947,1.3642420526593924e-12,26.921679293833165,26.921679293833122,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998155555555546,0.5001844444444454,-0.0003688888888897134,0.9994109428897088,1.0008855112753052,12599.999999999874,6297.675999999937,6302.323999999939,False,False,False,0.004299395435243425,0.00429939543524342,0.00859879087048685,0.01727408929486412,0.017146313459775152,1.8189894035458565e-10,54.172382484065835,54.17238248406582,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000129629629633,0.4999870370370368,2.592592592751273e-05,1.00009520964,0.9999915097810815,43200.000000007436,21600.56000000372,21599.440000003706,False,False,False,0.002327793983265955,0.002327793983265955,0.004655587966531909,0.009313422316569878,0.009314766292605779,1.6007106751203537e-10,100.56070007710632,100.56070007710628,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49999788359787384,0.5000021164021261,-4.232804252645764e-06,1.0000087206799917,1.000025600512737,113399.99999992907,56699.759999963695,56700.2399999665,False,False,False,0.0014645188308179632,0.0014645188308179645,0.002929037661635929,0.0058678914874500665,0.005850282886576524,1.8480932340025902e-09,166.076435414656,166.07643541465603,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49995761904761915,0.5000423809523808,-8.476190476187345e-05,0.99984032269222,1.0001794217373796,201600.00000012666,100791.4560000628,100808.54400006277,False,False,False,0.0011100188622376772,0.0011100188622376766,0.002220037724475354,0.004429321258009161,0.004451737887208309,2.9103830456733704e-11,223.77980262725637,223.77980262725657,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000611992945119,0.49993880070548813,0.00012239858902410346,1.0002554856344046,0.999765838937436,181440.00000118997,90731.10400059073,90708.89600059742,False,False,False,0.0011528051237521355,0.001152805123752135,0.0023056102475042684,0.004622400987639327,0.004600827801825307,2.2118911147117615e-09,209.1649616549565,209.16496165495633,,,,,,,,,,,,,,,,,,,,,,,,,
