,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.005617541498454099,0.994382458501546,0.0,complete,False,True,0.5,185.0,17020.0,8510.0,8510.0,pyr,1000.0,,263.0945026874542,7369582.0,1379508.0,5990074.0,130250193.0,263.28554606437683,2024-11-15 02:02:14.038451
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5002882182969044,0.4997117817030939,0.0005764365938105235,1.0011535381292112,0.9988477909878173,1035735.9638888892,518166.4999999993,517569.46388888813,False,False,False,272363,136260,136103,,,,,,,,,,,,,,,,,,,,,
4,4,0.5000182183568161,0.499981781643184,3.643671363216576e-05,1.0000728760826292,0.9999271292279072,141188510.14870232,70596827.2970074,70591682.85169496,False,False,False,356783,178398,178385,,,,,,,,,,,,,,,,,,,,,
5,5,0.499157347812429,0.5008426521875697,-0.001685304375140683,0.9966350621941249,1.0033762988414907,20434117945.064556,10199840118.344786,10234277826.719744,False,False,False,436123,217694,218429,,,,,,,,,,,,,,,,,,,,,
6,6,0.4995916600249938,0.5004083399750107,-0.0008166799500169146,0.9983679729437409,1.0016346949226016,3058808894916.4023,1528155413510.5022,1530653481405.9138,False,False,False,508155,253870,254285,,,,,,,,,,,,,,,,,,,,,
7,7,0.5009999965096176,0.4990000034903796,0.0019999930192379283,1.0040080020145261,0.9960079979377814,468803049686008.56,234870326256388.34,233932723429618.88,False,False,False,573002,287074,285928,,,,,,,,,,,,,,,,,,,,,
8,8,0.5005741148070797,0.49942588519291975,0.0011482296141598976,1.0022990991220175,0.9977061746099228,7.296787160034754e+16,3.6525827735700616e+16,3.644204386464688e+16,False,False,False,629665,315194,314471,,,,,,,,,,,,,,,,,,,,,
9,9,0.5002895492609539,0.4997104507390476,0.0005790985219063712,1.0011588681426413,0.998842473278201,1.149552743584272e+19,5.751092239394684e+18,5.744435196448053e+18,False,False,False,678641,339517,339124,,,,,,,,,,,,,,,,,,,,,
10,10,0.4998753306523659,0.5001246693476411,-0.00024933869527524817,0.9995014469180244,1.0004988017611307,1.8222539655565982e+21,9.108998035651895e+20,9.113541619914215e+20,False,False,False,717899,358860,359039,,,,,,,,,,,,,,,,,,,,,
11,11,0.4984211427715415,0.5015788572284546,-0.003157714456913152,0.9937044506334227,1.006335434406643,2.9004879212141748e+23,1.4456645042866218e+23,1.4548234169275418e+23,False,False,False,747376,372508,374868,,,,,,,,,,,,,,,,,,,,,
12,12,0.5003647296051036,0.4996352703948927,0.000729459210210882,1.0014599834187734,0.9985421450253167,4.631413265654668e+25,2.3173958463587877e+25,2.314017419295863e+25,False,False,False,767692,384126,383566,,,,,,,,,,,,,,,,,,,,,
13,13,0.5008461280486681,0.49915387195133004,0.0016922560973380444,1.0033902493648352,0.9966212055907646,7.401056567710149e+27,3.7067905254067934e+27,3.694266042303342e+27,False,False,False,778251,389784,388467,,,,,,,,,,,,,,,,,,,,,
14,14,0.5002994392087117,0.49970056079128583,0.0005988784174257956,1.0011984745754086,0.9988029600465413,1.1829179346317987e+30,5.918131793262163e+29,5.911047553055794e+29,False,False,False,779791,390129,389662,,,,,,,,,,,,,,,,,,,,,
15,15,0.5002708401474318,0.49972915985256555,0.0005416802948662692,1.0010839477428655,0.9989172259276462,1.8910049483697855e+32,9.460146342439036e+31,9.44990314125877e+31,False,False,False,773519,386969,386550,,,,,,,,,,,,,,,,,,,,,
16,16,0.49979375302286777,0.5002062469771283,-0.00041249395426054563,0.9991753522536887,1.0008253283514763,3.016217883540161e+34,1.5074868559492283e+34,1.5087310275909212e+34,False,False,False,758799,379243,379556,,,,,,,,,,,,,,,,,,,,,
17,17,0.5001167770617266,0.49988322293827375,0.00023355412345280887,1.0004672173674483,0.9995330008226779,4.797231970717376e+36,2.3991761920126493e+36,2.3980557787047286e+36,False,False,False,736446,368309,368137,,,,,,,,,,,,,,,,,,,,,
18,18,0.4997055574965821,0.5002944425034012,-0.0005888850068190545,0.9988229231492711,1.001178463993415,7.629923036544652e+38,3.81271494463256e+38,3.817208091911964e+38,False,False,False,709816,354699,355117,,,,,,,,,,,,,,,,,,,,,
19,19,0.49965067966069737,0.5003493203393007,-0.0006986406786032984,0.9986036941588537,1.0013982582372905,1.2083456447630196e+41,6.037507226708863e+40,6.045949220921309e+40,False,False,False,677029,338278,338751,,,,,,,,,,,,,,,,,,,,,
20,20,0.5000740031003312,0.499925996899661,0.00014800620067018612,1.0002960562194967,0.999704031403847,1.9126986141072138e+43,9.5649085268105e+42,9.562077614261488e+42,False,False,False,641865,320980,320885,,,,,,,,,,,,,,,,,,,,,
21,21,0.5008218315576961,0.49917816844231255,0.00164366311538355,1.0032927383833965,0.9967180681595463,3.017830484799831e+45,1.5113953907281012e+45,1.5064350940717557e+45,False,False,False,603530,302261,301269,,,,,,,,,,,,,,,,,,,,,
22,22,0.5002031404805526,0.4997968595194491,0.0004062809611034884,1.0008128921848252,0.9991877680721613,4.7300889813575176e+47,2.366005363227488e+47,2.364083618130037e+47,False,False,False,561188,280708,280480,,,,,,,,,,,,,,,,,,,,,
23,23,0.5001326714609116,0.4998673285390797,0.00026534292183178995,1.0005308266947697,0.9994694549327148,7.366062728069533e+49,3.6840086303380653e+49,3.682054097731403e+49,False,False,False,516313,258225,258088,,,,,,,,,,,,,,,,,,,,,
24,24,0.5002786048489968,0.49972139515101044,0.00055720969798632,1.0011150407074685,0.9988862012235072,1.1397507709344723e+52,5.701929255586663e+51,5.695578453758142e+51,False,False,False,470200,235231,234969,,,,,,,,,,,,,,,,,,,,,
25,25,0.4989541375168022,0.5010458624832081,-0.0020917249664059437,0.9958252824281608,1.0041922189017534,1.7544857694079025e+54,8.75407933860423e+53,8.790778355474975e+53,False,False,False,424530,211821,212709,,,,,,,,,,,,,,,,,,,,,
26,26,0.5006613115707191,0.49933868842927065,0.0013226231414484966,1.002648749580388,0.9973582477597499,2.6989931052507415e+56,1.3512814279951642e+56,1.3477116772555496e+56,False,False,False,381817,191161,190656,,,,,,,,,,,,,,,,,,,,,
27,27,0.49941382665681616,0.5005861733431812,-0.0011723466863650302,0.9976580522020105,1.0023474453925574,4.1375317673984307e+58,2.06634057287059e+58,2.0711911945278297e+58,False,False,False,341196,170398,170798,,,,,,,,,,,,,,,,,,,,,
28,28,0.5015934200347684,0.4984065799652418,0.0031868400695265376,1.006394056976031,0.9936465672350613,6.310116377225175e+60,3.165112854469778e+60,3.145003522755461e+60,False,False,False,302494,151729,150765,,,,,,,,,,,,,,,,,,,,,
