,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000364882898549,0.49996351171014486,0.0,complete,False,True,0.5,136.0,9180.0,4590.0,4590.0,cx,1000.0,10.0,False,False,18496.0,18496.0,435.8226127624512,3781610.0,793968.0,2987642.0,130250193.0,436.1038818359375,2024-11-30 01:54:29.906906
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4996500000000002,0.5003499999999999,-0.0006999999999999996,1.0167610466737234,1.0195532095824789,119.99999999999999,59.958,60.042,False,False,False,0.04694133158647196,0.04694133158647193,0.09388266317294403,0.19565197894898473,0.19527717734630315,0.0,5.632959790376631,5.632959790376626,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5003587301587306,0.49964126984126944,0.0007174603174585377,1.004690329206178,1.0015513639116924,630.0,315.22599999999994,314.77400000000006,False,False,False,0.019660312846813223,0.019660312846813244,0.039320625693626376,0.08298815496350162,0.076149599877245,0.0,12.385997093492318,12.385997093492318,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997156084656087,0.5002843915343913,-0.0005687830687827881,0.9995436926386595,1.0018343606598457,3023.9999999999995,1511.14,1512.86,False,False,False,0.009260655129099534,0.00926065512909953,0.01852131025819906,0.036817910770698806,0.03762491325000011,1.3642420526593924e-12,28.004221110396912,28.004221110396898,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998123809523812,0.5001876190476189,-0.00037523809523891003,0.9994224998946081,1.0009187855014692,12599.999999999874,6297.635999999937,6302.363999999939,False,False,False,0.004610827999942144,0.004610827999942145,0.009221655999884294,0.0187486414245745,0.01822536105038541,1.8189894035458565e-10,58.096432799269664,58.09643279926963,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000514814814809,0.499948518518519,0.00010296296296434449,1.0002585746812533,0.9998482390588923,43200.000000007436,21602.224000003716,21597.776000003705,False,False,False,0.002581927242452736,0.0025819272424527358,0.005163854484905469,0.010194214960076565,0.010490773778628061,1.6007106751203537e-10,111.5392568739769,111.53925687397701,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000681481481386,0.49993185185186134,0.00013629629627736614,1.0002979655601718,0.9997521552794333,113399.99999992907,56707.7279999637,56692.2719999663,False,False,False,0.0017680071415857898,0.001768007141585787,0.003536014283171574,0.007165987174860823,0.00699086500913549,1.8480932340025902e-09,200.49200985570616,200.49200985570613,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000058730158736,0.49999412698412643,1.1746031746251868e-05,1.0000374924514526,0.9999908228164033,201600.00000012666,100801.18400006274,100798.81600006256,False,False,False,0.0013299999052828805,0.0013299999052828802,0.0026599998105657613,0.005263898974440934,0.005382357011763951,2.9103830456733704e-11,268.12798090519703,268.12798090519703,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000671957671763,0.49993280423282366,0.00013439153435247048,1.0002794420162437,0.9997417833043037,181440.00000118997,90732.19200059077,90707.80800059729,False,False,False,0.0011497419156777115,0.0011497419156777117,0.00229948383135542,0.004619267720216919,0.0045802335567757015,2.2118911147117615e-09,208.6091731819294,208.60917318192932,,,,,,,,,,,,,,,,,,,,,,,,,
