,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049799369354899,0.49502006306451,0.5000478150465357,0.4999521849534643,0.5000530670326042,0.4999469329673956,0.5000600523697325,0.4999399476302676,0.5000707245001701,0.4999292754998299,0.5000896373862047,0.4999103626137953,0.5084999119758017,0.4915000880241981,0.0,complete,False,False,0.5,235.0,27495.0,13683.0,13812.0,cx,10.0,12.0,False,False,55225.0,55225.0,20.031272172927856,8112946.0,29245.0,8083701.0,130250193.0,31.346593141555783,2024-12-07 21:18:49.137103
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5381818181818181,0.4618181818181817,0.0763636363636363,1.1750650704067287,0.8641129759734364,219.99999999999997,118.39999999999998,101.6,False,False,False,0.0306405446297322,0.0569334444133537,0.0306405446297322,0.0663476360092626,0.0612810892594644,0.8024904545882247,0.1466341209205095,0.1247880858800054,0.1056106545225559,0.1222185726392824,2.8421709430404014e-14,1.2918958832001826e-16,6.740919818541084,0.0569334444133537,6.740919818541084,0.0663476360092626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5065319865319863,0.4934680134680136,0.0130639730639726,1.0280590960179192,0.97563663992633,1485.0,752.1999999999998,732.8000000000002,False,False,False,0.0136977046573372,0.0270421316353972,0.0136977046573372,0.0277580395962687,0.0273954093146744,2.0970197336233367,0.0571406070972473,0.0555810529944977,0.0528189792798385,0.0541379619402433,0.0,0.0,20.34109141614576,0.0270421316353971,20.34109141614576,0.0277580395962687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5036195286195286,0.4963804713804713,0.0072390572390572,1.0150779253594524,0.9860941128977608,9503.999999999998,4786.399999999999,4717.599999999999,False,False,False,0.007751880888783,0.0153923357778276,0.007751880888783,0.0156168127791662,0.0155037617775661,2.1416824409010107,0.0316517822639629,0.0311816280043275,0.0304195905761262,0.0308485672698465,0.0,0.0,73.67387596699444,0.0153923357778276,73.67387596699444,0.0156168127791662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5010678210678202,0.4989321789321796,0.0021356421356405,1.004362863657612,0.9958180852990788,55440.00000000592,27779.200000002915,27660.800000003004,False,False,False,0.0031884781401752,0.0063633664069274,0.0031884781401752,0.0063906043242175,0.0063769562803505,2.9859666907339864,0.0129004299251339,0.0128443915958363,0.012614479425384,0.0126674536359675,0.0,0.0,176.76922809133706,0.0063633664069274,176.76922809133706,0.0063906043242175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5001402918069597,0.4998597081930403,0.0002805836139193,1.0005852414700858,0.9994626126506366,285120.00000006385,142600.00000003233,142520.0000000316,False,False,False,0.0017236605611538,0.0034463541318106,0.0017236605611539,0.0034482886556006,0.0034473211223078,12.28625247979829,0.0069358948556884,0.0069318380565938,0.0068543995971814,0.0068580850453257,5.820766091346741e-11,2.0415144820936575e-16,491.45009919631167,0.0034463541318106,491.45009919631167,0.0034482886556006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999775533108757,0.5000224466891244,-4.489337824881811e-05,0.999913768173722,1.0000933247425627,1247399.999999303,623671.9999996375,623727.9999996652,False,False,False,0.0006654315175492,0.0013309227847184,0.0006654315175492,0.0013308032908429,0.0013308630350984,29.64497409221998,0.002668240440196,0.0026684705472847,0.0026552694576403,0.0026550216784256,2.3283064365386963e-10,1.8665275264870911e-16,830.0592749904393,0.0013309227847184,830.0592749904393,0.0013308032908429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5001428571428688,0.4998571428571313,0.0002857142857371,1.0005734022885058,0.9994305333729372,4435200.000002474,2218233.600001288,2216966.400001186,False,False,False,0.0004749404205379,0.0009496095240689,0.0004749404205379,0.0009501523131653,0.0009498808410759,3.324582943499931,0.0019053843412359,0.0019042924156068,0.0018941743593059,0.0018952536430054,0.0,0.0,2106.455753171017,0.0009496095240689,2106.455753171017,0.0009501523131653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000940623162629,0.4999059376837371,0.0001881246325258,1.0003764734764555,0.9996239746680418,11975040.000072995,5988646.400036247,5986393.60003675,False,False,False,0.0001384243447309,0.0002767966171999,0.0001384243447309,0.0002769007813196,0.0002768486894618,1.471623815259327,0.0005540480502646,0.0005538395443659,0.0005533472932699,0.0005535554441395,1.862645149230957e-09,1.5554396053955582e-16,1657.637065137011,0.0002767966172,1657.6370651370112,0.0002769007813196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000582010582073,0.4999417989417927,0.0001164021164143,1.000232940145061,0.9997673315353062,21772799.99893496,10887667.199467553,10885132.799467407,False,False,False,0.0001165875398988,0.0002331479408839,0.0001165875398988,0.0002332022250302,0.0002331750797977,2.0031859125974125,0.0004665914918371,0.0004664828292591,0.0004661091368389,0.0004662176109747,0.0,0.0,2538.437188585512,0.0002331479408839,2538.437188585513,0.0002332022250302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4999852493185715,0.5000147506814285,-2.9501362857075388e-05,0.9999410912027414,1.000059096650447,19958400.004372977,9978905.6021862,9979494.402186776,False,False,False,0.0001073463572988,0.0002146990485122,0.0001073463572988,0.0002146863810568,0.0002146927145977,7.27738293440311,0.0004294070657478,0.0004294323630918,0.0004293639124817,0.0004293385400121,3.725290298461914e-09,1.8665275260770834e-16,2142.46153798299,0.0002146990485122,2142.46153798299,0.0002146863810568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
