,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000294381076655,0.49997056189233435,0.0,complete,False,True,0.5,220.0,24090.0,12045.0,12045.0,cx,1000.0,10.0,False,False,48400.0,48400.0,439.39612555503845,8963018.0,793968.0,8169050.0,130250193.0,439.8492810726166,2024-11-29 22:19:06.874111
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.50045,0.49955,0.0009000000000000016,1.0184692803286066,1.0146082178193379,119.99999999999999,60.054,59.946,False,False,False,0.044895777455495126,0.04489577745549513,0.08979155491099025,0.18718080764238806,0.184473859815453,0.0,5.387493294659414,5.387493294659415,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4988349206349205,0.5011650793650795,-0.002330158730160503,0.9983833902664042,1.0075175515581207,630.0,314.26599999999996,315.73400000000004,False,False,False,0.019097107932043094,0.019097107932043104,0.038194215864086244,0.07982353965996555,0.07450465353874368,0.0,12.031177997187145,12.031177997187145,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000066137566136,0.49999338624338646,1.3227513227739748e-05,1.0006539699091606,1.0005861661479465,3023.9999999999995,1512.02,1511.9799999999998,False,False,False,0.008792563455878004,0.008792563455878005,0.017585126911756004,0.03572682496088276,0.03487096492596943,1.3642420526593924e-12,26.588711890575055,26.588711890575052,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999952380952372,0.5000047619047627,-9.52380952471819e-06,1.0001275727696823,1.000161937937699,12599.999999999874,6299.939999999937,6300.059999999939,False,False,False,0.0042516313766082685,0.00425163137660827,0.008503262753216539,0.01725006537370529,0.016809880297464597,1.8189894035458565e-10,53.57055534526293,53.57055534526296,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.499984074074075,0.500015925925925,-3.1851851850159514e-05,0.9999777708703992,1.0001046618294045,43200.000000007436,21599.312000003723,21600.688000003705,False,False,False,0.002269350595698892,0.0022693505956988924,0.004538701191397784,0.009139256551667392,0.009024730522145362,1.6007106751203537e-10,98.03594573420887,98.0359457342087,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500034850088174,0.49996514991182595,6.970017634816516e-05,1.0001556007666281,0.9998766504586309,113399.99999992907,56703.95199996369,56696.04799996619,False,False,False,0.0014192207557463387,0.0014192207557463402,0.002838441511492677,0.005704038444980984,0.005652092732086455,1.8480932340025902e-09,160.93963370153674,160.93963370153682,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000106349206354,0.49998936507936464,2.1269841270824554e-05,1.0000517281477348,0.9999666140062184,201600.00000012666,100802.14400006279,100797.85600006251,False,False,False,0.0010706053392330968,0.0010706053392330937,0.002141210678466192,0.00429086075350125,0.004274795842526862,2.9103830456733704e-11,215.83403638952743,215.83403638952754,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000643738976881,0.4999356261023119,0.00012874779537545896,1.0002669900720538,0.9997519859788181,181440.00000118997,90731.68000059086,90708.32000059744,False,False,False,0.0010871091830831927,0.0010871091830831927,0.002174218366166386,0.004351124679439249,0.004346308908328248,2.2118911147117615e-09,197.24509017990547,197.24509017990567,,,,,,,,,,,,,,,,,,,,,,,,,
