,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49921506422246836,0.5007849357775316,0.5000055392990418,0.49999446070095815,0.5000046189284407,0.49999538107155933,0.5000026154740568,0.49999738452594333,0.4999982674599053,0.5000017325400947,0.4999889101090278,0.5000110898909721,0.4985071976449694,0.5014928023550305,0.0,complete,False,False,0.5,280.0,39060.0,19515.0,19545.0,cx,100.0,11.0,False,False,78400.0,78400.0,95.86364006996155,11066671.0,108929.0,10957742.0,130250193.0,111.60241746902466,2024-12-07 20:54:58.956412
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4934545454545454,0.5065454545454545,-0.013090909090909084,0.9877912032987873,1.0423384709890278,164.99999999999997,81.41999999999999,83.57999999999998,False,False,False,0.042339135412895225,0.08580149033563882,0.042339135412895225,0.08358407924297334,0.08467827082579042,6.46847902141455,0.1641853053238255,0.1662145854058215,0.18588909574422513,0.17833851567221096,0.0,0.0,6.985957343127712,0.08580149033563883,6.985957343127712,0.08358407924297336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5008484848484845,0.4991515151515154,0.0016969696969687015,1.005363672837965,0.9984857344561091,990.0,495.83999999999986,494.1600000000001,False,False,False,0.015463930602489356,0.03087546647399256,0.015463930602489354,0.0309804340627822,0.030927861204978712,18.225346781516002,0.06344831987063297,0.06310981944626019,0.06074003522772269,0.060832151258333945,0.0,0.0,15.309291296464458,0.030875466473992544,15.309291296464462,0.030980434062782215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4986291486291487,0.5013708513708512,-0.0027417027417023137,0.9949038972574646,1.0058798077999531,5543.999999999999,2764.4,2779.5999999999995,False,False,False,0.006861088719476628,0.013759903002741434,0.006861088719476626,0.013684658174118012,0.013722177438953256,5.00498366589268,0.027210450409424627,0.027349827942610837,0.027717131235442297,0.027555112470211363,9.094947017729282e-13,1.6405027088256284e-16,38.037875860778406,0.013759903002741429,38.037875860778406,0.013684658174118007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999018759018753,0.5000981240981247,-0.00019624819624938225,0.9996713164509218,1.000456244877108,27720.000000000004,13857.28,13862.720000000014,False,False,False,0.002821713960761253,0.005644535651462771,0.002821713960761255,0.005642320626276942,0.00564342792152251,28.75658492346665,0.011296476237366161,0.01130019042406,0.011280635526454067,0.011275491141383934,2.1827872842550278e-11,7.874413002363014e-16,78.21791099230201,0.005644535651462769,78.21791099230201,0.005642320626276945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000336700336703,0.49996632996632967,6.734006734077667e-05,1.0001528491985052,0.9998835228367513,118800.0000000188,59404.00000000949,59396.00000000945,False,False,False,0.001507319826676133,0.0030144366609845216,0.0015073198266761323,0.0030148426730608902,0.003014639653352261,44.76739885180952,0.006023638575285429,0.006022718007665135,0.006035699614115926,0.00603640271718065,2.0372681319713593e-10,1.7148721649587852e-15,179.0695954091532,0.003014436660984523,179.06959540915318,0.003014842673060891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000581048580943,0.49994189514190573,0.00011620971618877624,1.000238026171282,0.999773184353088,415799.9999997251,207924.15999985862,207875.83999986737,False,False,False,0.0008350278292419714,0.0016698616043408282,0.0008350278292419756,0.0016702497577342614,0.0016700556584839479,14.371050143268873,0.003340673385852178,0.0033398784073823216,0.0033396850384332247,0.003340442703105902,9.89530235528946e-10,2.379822596271285e-15,347.2045713985842,0.0016698616043408342,347.2045713985842,0.0016702497577342598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000034632034596,0.49999653679654044,6.926406919060032e-06,1.0000152559584938,0.9999875511300911,1108800.0000005362,554403.8400002638,554396.1600002723,False,False,False,0.0004188440388169592,0.0008376822755056094,0.0004188440388169641,0.0008376938798426136,0.0008376880776339323,120.94121633668227,0.001674897045965028,0.00167487149419503,0.0016758744062892882,0.0016758952692914767,2.3283064365386963e-10,2.0998434672957886e-16,464.41427024047437,0.0008376822755056196,464.41427024047454,0.0008376938798426136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
