,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000016618286515,0.4999983381713483,0.0,complete,False,True,0.5,87.0,3741.0,1871.0,1870.0,cx,1000.0,10.0,False,False,7569.0,7569.0,433.2489764690399,2178044.0,793968.0,1384076.0,130250193.0,433.4860303401947,2024-11-14 21:49:44.965902
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5031999999999995,0.4968000000000004,0.0063999999999999,1.031482164038518,1.004450429582073,120.0,60.38399999999999,59.616,False,False,False,0.0465150393839334,0.0465150393839334,0.093030078767867,0.2014139700346644,0.1876196624157585,0.0,5.58180472607198,5.58180472607198,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.500857142857143,0.499142857142857,0.0017142857142839,1.007637017618401,1.000261679928289,630.0,315.54,314.46000000000004,False,False,False,0.0220522067746781,0.0220522067746781,0.0441044135493562,0.0955789174183747,0.0839325354854415,0.0,13.892890268047204,13.892890268047204,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.500473544973545,0.499526455026455,0.0009470899470901,1.0027074216896352,0.9988709985786536,3023.9999999999995,1513.432,1510.5679999999998,False,False,False,0.0098948373575521,0.0098948373575521,0.0197896747151042,0.0410612257764653,0.0386784620166074,1.3642420526593924e-12,29.921988169237583,29.92198816923754,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001149206349202,0.4998850793650797,0.0002298412698404,1.000646258161408,0.9997201847337842,12599.999999999874,6301.447999999938,6298.551999999939,False,False,False,0.0047806504679225,0.0047806504679225,0.009561300935845,0.0195098611052575,0.0188148131695448,1.8189894035458562e-10,60.236195895822384,60.23619589582241,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000074074074079,0.4999925925925921,1.481481481647593e-05,1.0000755980070468,1.0000160827097593,43200.00000000744,21600.32000000372,21599.680000003707,False,False,False,0.002393337803909,0.002393337803909,0.0047866756078181,0.0096046668344577,0.0095513930576957,1.6007106751203534e-10,103.39219312889033,103.39219312889036,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999678306878198,0.5000321693121802,-6.433862435882612e-05,0.9998874250933883,1.0001448036475122,113399.99999992907,56696.35199996371,56703.64799996643,False,False,False,0.0014188526753615,0.0014188526753615,0.0028377053507231,0.0056720135846722,0.0056797613964616,1.8480932340025902e-09,160.89789338590597,160.89789338590592,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999765079365092,0.5000234920634907,-4.698412698108724e-05,0.9999162778241896,1.0001042330236956,201600.00000012663,100795.26400006296,100804.73600006232,False,False,False,0.001131959685076,0.001131959685076,0.0022639193701521,0.0045241394568569,0.0045319709885632,2.9103830456733704e-11,228.2030725114808,228.20307251148068,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000285714285531,0.4999714285714469,5.714285710586469e-05,1.000127476369636,0.9998989689537152,181440.00000119,90725.18400059096,90714.81600059727,False,False,False,0.0012852261722135,0.0012852261722135,0.002570452344427,0.0051291020525222,0.0051546048025415,2.211891114711761e-09,233.19143668794592,233.1914366879457,,,,,,,,,,,,,,,,,,,,,,,,,
