,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010169632836277,0.4989830367163724,0.4999789451971938,0.5000210548028062,0.49998043771041023,0.5000195622895898,0.49998440463887533,0.5000155953611248,0.4999927732103261,0.5000072267896739,0.5000092903710432,0.4999907096289567,0.5020194680494697,0.49798053195053027,0.0,complete,False,False,0.5,165.0,13530.0,6729.0,6801.0,cx,100.0,11.0,False,False,27225.0,27225.0,92.5213828086853,3817467.0,108929.0,3708538.0,130250193.0,97.87055802345276,2024-12-07 20:39:13.211457
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.506121212121212,0.4938787878787878,0.012242424242424237,1.0399481430433675,0.9884299746815591,164.99999999999997,83.50999999999998,81.49,False,False,False,0.04103791165297604,0.0810831687551317,0.041037911652976024,0.08309308409303037,0.08207582330595205,6.70421328984262,0.18441217363720014,0.1773282397500371,0.15669960247860829,0.15853384305660292,0.0,0.0,6.771255422741047,0.0810831687551317,6.771255422741047,0.0830930840930304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5012929292929289,0.4987070707070711,0.0025858585858576,1.0076501676665257,0.997126444589101,990.0,496.27999999999986,493.72000000000014,False,False,False,0.017172953015540306,0.03425732144230055,0.017172953015540303,0.03443494994204182,0.03434590603108063,13.282205847962024,0.07175292100559731,0.07120816659194305,0.06682040015288637,0.0670129656228523,0.0,0.0,17.0012234853849,0.03425732144230053,17.0012234853849,0.03443494994204184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5016161616161617,0.49838383838383843,0.0032323232323234097,1.006879764152142,0.9939297753754971,5543.999999999999,2780.96,2763.04,False,False,False,0.006921234239737738,0.013797869305961255,0.006921234239737732,0.013887356905837768,0.013842468479475472,4.282513685837489,0.02839610589331135,0.028202082219045,0.027087806610157042,0.027253239898083877,9.094947017729282e-13,1.6405027088256284e-16,38.37132262510598,0.013797869305961245,38.37132262510598,0.013887356905837766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001587301587295,0.4998412698412706,0.0003174603174590214,1.0007103090351022,0.9994395212339655,27720.000000000004,13864.399999999998,13855.600000000017,False,False,False,0.003055723787515106,0.006109508048665564,0.003055723787515104,0.006113388333231225,0.0061114475750302,19.251059861423727,0.012299417255804723,0.012290687069731479,0.012152290228418822,0.012159105148668631,2.1827872842550278e-11,7.874413002363014e-16,84.70466338991871,0.006109508048665555,84.7046633899187,0.006113388333231227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000417508417521,0.49995824915824794,8.350168350367706e-05,1.000178997083982,0.9998449870312374,118800.0000000188,59404.960000009596,59395.04000000936,False,False,False,0.001223618499172885,0.002447032666998486,0.0012236184991728817,0.0024474413638199202,0.0024472369983457756,29.30763663271543,0.004894835200477665,0.004893959196052444,0.004894297438043161,0.004895056235242446,2.0372681319713593e-10,1.7148721649587852e-15,145.3658777017622,0.0024470326669984916,145.36587770176217,0.0024474413638199298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000203944203838,0.4999796055796162,4.078884076746866e-05,1.0000861259107037,0.9999229838407726,415799.9999997251,207908.4799998586,207891.51999986745,False,False,False,0.0007542790359046472,0.001508496541984045,0.0007542790359046493,0.0015086196066542133,0.0015085580718092986,36.9845782185714,0.0030126334253118376,0.00301237398185927,0.003021691675859686,0.0030219244128714406,9.89530235528946e-10,2.379822596271285e-15,313.62922312894636,0.0015084965419840484,313.62922312894636,0.0015086196066542124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999359307359341,0.5000640692640661,-0.00012813852813195107,0.9997457453595228,1.0002583069735254,1108800.0000005362,554328.9600002717,554471.0400002641,False,False,False,0.0004991630458095929,0.00099845403204926,0.0004991630458095959,0.0009981981839731133,0.0009983260916191796,7.790990782968492,0.001993177048162119,0.0019936839515584475,0.0020001710293931865,0.001999654504689984,2.3283064365386963e-10,2.0998434672957886e-16,553.4719851939448,0.000998454032049261,553.471985193945,0.0009981981839731096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49993875260540155,0.5000612473945985,-0.00012249478919732764,0.9997557312542869,1.0002457111268759,1995840.0000125074,997797.7600062158,998042.2400062892,False,False,False,0.0002939344574304279,0.0005879409345616951,0.0002939344574304263,0.0005877969128019284,0.0005878689148608511,4.799134058787181,0.0011752812386190412,0.001175568393235957,0.0011761983072491923,0.0011759093732319915,1.862645149230957e-09,9.332637632371755e-16,586.6461475216175,0.0005879409345616922,586.6461475216173,0.0005877969128019276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.500026807760145,0.4999731922398551,5.361552028977023e-05,1.0001083351193814,0.9998938730111184,1814399.9999114084,907248.6399557097,907151.3599557013,False,False,False,0.0003705255406962067,0.0007410113516832522,0.0003705255406962079,0.0007410908153620634,0.00074105108139242,13.821577733226093,0.0014820454022487595,0.001481884862075317,0.0014821685873759537,0.0014823259021604911,2.3283064365386963e-09,1.2832376745218146e-15,672.281541006375,0.0007410113516832549,672.2815410063748,0.0007410908153620628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
