,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995627955035322,0.5004372044964678,0.4999850165604896,0.5000149834395102,0.49998194006551877,0.5000180599344813,0.499977440975804,0.500022559024196,0.49997067321674826,0.5000293267832517,0.49996010974441474,0.5000398902555852,0.4991537459099479,0.5008462540900521,0.0,complete,False,False,0.5,240.0,28680.0,14297.0,14383.0,cx,100.0,11.0,False,False,57600.0,57600.0,93.29684519767761,8491006.0,108929.0,8382077.0,130250193.0,104.78492474555969,2024-12-07 21:02:28.246353
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49812121212121213,0.5018787878787879,-0.0037575757575757573,1.0046800149269621,1.0210721992327212,164.99999999999997,82.18999999999998,82.80999999999999,False,False,False,0.03956322600797289,0.07942489708377573,0.03956322600797289,0.07883024141185276,0.07912645201594576,21.057846101017823,0.15544311281693143,0.15471902546825497,0.1721140043023111,0.16856203158958316,0.0,0.0,6.527932291315525,0.07942489708377572,6.527932291315525,0.07883024141185276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4991111111111109,0.5008888888888889,-0.0017777777777788235,0.9990939792631474,1.0059507253081237,990.0,494.11999999999983,495.88000000000017,False,False,False,0.01767144508611251,0.035405833876895075,0.017671445086112514,0.035280169870233496,0.035342890172225035,19.880375721864887,0.0750483155619242,0.0751163725531345,0.0675656398579596,0.06716595371732963,0.0,0.0,17.49473063525139,0.035405833876895075,17.494730635251393,0.035280169870233496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49904761904761924,0.5009523809523807,-0.0019047619047616604,0.9966562249965244,1.004297938731147,5543.999999999999,2766.72,2777.28,False,False,False,0.007657349395224273,0.015343925314857794,0.007657349395224271,0.015285583393508533,0.01531469879044854,8.040216864986515,0.030008381779182042,0.03010905970038635,0.03137120352811179,0.031236949035011348,9.094947017729282e-13,1.6405027088256284e-16,42.452345047123345,0.01534392531485779,42.45234504712336,0.015285583393508525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001471861471856,0.4998528138528144,0.00029437229437097307,1.0006675908340952,0.999489266537205,27720.000000000004,13864.08,13855.920000000016,False,False,False,0.0031271529276270652,0.0062524653026974995,0.0031271529276270665,0.006256147491745203,0.0062543058552541305,21.246244890738073,0.01257670515076454,0.012568314659098103,0.012450555349113901,0.01245691751373144,2.1827872842550278e-11,7.874413002363014e-16,86.6846791538223,0.006252465302697496,86.68467915382234,0.006256147491745206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4996929292929299,0.50030707070707,-0.0006141414141402136,0.9987888483819616,1.0012455458386085,118800.0000000188,59363.52000000951,59436.48000000943,False,False,False,0.0014336104100589235,0.002868982781260274,0.0014336104100589253,0.0028654610218337385,0.002867220820117842,4.668665480135218,0.005715518046588969,0.005722448799711882,0.005754120811832839,0.005746962706349308,2.0372681319713593e-10,1.7148721649587852e-15,170.31291671502723,0.0028689827812602747,170.31291671502726,0.002865461021833733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49994189514188564,0.5000581048581144,-0.00011620971622902966,0.999772427605364,1.0002372730939642,415799.9999997251,207875.83999985905,207924.1599998671,False,False,False,0.0007764699692110427,0.0015531204261060721,0.0007764699692110453,0.0015527594926820743,0.0015529399384221,13.36325385531033,0.003104197657170645,0.003104904247665402,0.003107737244727921,0.0031070000372161437,9.89530235528946e-10,2.379822596271285e-15,322.8562131977402,0.001553120426106079,322.85621319774026,0.0015527594926820752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000294372294356,0.49997056277056445,5.887445887118507e-05,1.000120575045391,0.999885070929152,1108800.0000005362,554432.640000266,554367.36000027,False,False,False,0.0005932962158880827,0.0011865225759015708,0.0005932962158880798,0.001186662295876692,0.001186592431776163,20.15462145261291,0.00237575353698299,0.002375467114927783,0.0023707405071980063,0.0023710130055196992,2.3283064365386963e-10,2.0998434672957886e-16,657.8468441770209,0.0011865225759015653,657.8468441770209,0.0011866622958766919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
