,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003224841002586,0.4996775158997415,0.4999826332041903,0.5000173667958095,0.4999800556058137,0.5000199443941864,0.4999768257931661,0.500023174206834,0.4999731161595692,0.5000268838404308,0.4999697628164417,0.5000302371835582,0.500614815528188,0.499385184471812,0.0,complete,False,False,0.5,215.0,23005.0,11466.0,11539.0,cx,100.0,11.0,False,False,46225.0,46225.0,95.26916098594666,7065437.0,108929.0,6956508.0,130250193.0,104.44326210021973,2024-12-07 20:54:07.386491
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5044242424242423,0.4955757575757576,0.0088484848484848,1.0317706573725052,0.995922101343187,164.99999999999997,83.22999999999998,81.77,False,False,False,0.0407807639343687,0.0808461618307201,0.0407807639343687,0.0822896667380559,0.0815615278687374,9.217569930371008,0.1708058183609528,0.1655463034739957,0.1686418546164544,0.1693323748805347,0.0,0.0,6.728826049170837,0.0808461618307201,6.728826049170837,0.0822896667380559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4990707070707065,0.5009292929292934,-0.0018585858585868,0.9981975852365156,1.005556955130747,990.0,494.0799999999999,495.9200000000001,False,False,False,0.0152680234325463,0.0305929064083163,0.0152680234325463,0.0304793982864592,0.0305360468650927,16.42972086762238,0.0626442923442363,0.0627574072215304,0.0599545555215062,0.0596232318971039,0.0,0.0,15.115343198220904,0.0305929064083162,15.115343198220906,0.0304793982864593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4998701298701297,0.5001298701298703,-0.0002597402597401,0.9998202687678563,1.0008632981319152,5543.999999999999,2771.28,2772.72,False,False,False,0.0065329728981166,0.0130693404301113,0.0065329728981166,0.0130625529253436,0.0130659457962333,50.30389131552442,0.0260043466225068,0.026009021255944,0.0263024154517077,0.0262797282114355,9.094947017729282e-13,1.6405027088256284e-16,36.21880174715892,0.0130693404301113,36.21880174715891,0.0130625529253436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4998499278499267,0.5001500721500732,-0.0003001443001456,0.9994840412607636,1.0006854063197863,27720.000000000004,13855.839999999998,13864.160000000014,False,False,False,0.0032503055763079,0.0065025628597945,0.0032503055763079,0.0064986606166731,0.0065006111526158,21.65828619587966,0.0129504874244559,0.0129571727909932,0.0130639194442676,0.0130549714843076,2.182787284255028e-11,7.874413002363014e-16,90.09847057525612,0.0065025628597945,90.09847057525612,0.0064986606166732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4997643097643103,0.5002356902356897,-0.0004713804713791,0.9990923484343176,1.0009775420880715,118800.0000000188,59372.00000000952,59428.000000009386,False,False,False,0.002076357569327,0.0041546735706402,0.002076357569327,0.0041507585521312,0.0041527151386541,8.809688544170205,0.0083526598804957,0.0083602480727484,0.0082656489698039,0.0082575768408964,2.0372681319713595e-10,1.7148721649587852e-15,246.67127923609507,0.0041546735706402,246.67127923609507,0.0041507585521312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999241943241846,0.5000758056758153,-0.0001516113516304,0.9997064132751324,1.0003129727451687,415799.9999997251,207868.4799998592,207931.51999986696,False,False,False,0.0010980787192287,0.0021964904513437,0.0010980787192287,0.0021958245265331,0.0021961574384575,14.485441985971374,0.0043674885052339,0.0043687711184382,0.0044180907526778,0.0044167084433117,9.89530235528946e-10,2.379822596271285e-15,456.5811314550244,0.0021964904513437,456.5811314550244,0.0021958245265331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500032323232324,0.4999676767676759,6.464646464855026e-05,1.0001318654550275,0.9998732740872353,1108800.0000005362,554435.840000269,554364.1600002666,False,False,False,0.0005658373536776,0.0011316015533155,0.0005658373536776,0.001131747870854,0.0011316747073553,17.50559312883851,0.0022656837086274,0.0022653849826059,0.0022611090257852,0.0022613956032071,2.3283064365386963e-10,2.0998434672957886e-16,627.4004577581136,0.0011316015533155,627.4004577581135,0.001131747870854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
