,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003621933621936,0.4996378066378064,0.4999933127564901,0.5000066872435098,0.4999939578183231,0.5000060421816768,0.4999945611867969,0.500005438813203,0.4999951318128547,0.5000048681871452,0.4999957498288935,0.5000042501711066,0.5002182607445095,0.4997817392554905,0.0,complete,False,False,0.5,300.0,44850.0,22384.0,22466.0,cx,10.0,12.0,False,False,90000.0,90000.0,19.97177457809448,12414748.0,29245.0,12385503.0,130250193.0,37.63985061645508,2024-12-07 20:37:00.193980
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.51,0.4899999999999999,0.0199999999999999,1.0458346548763304,0.9652247250147836,219.99999999999997,112.19999999999996,107.79999999999998,False,False,False,0.024206412646717,0.047463554209249,0.024206412646717,0.0494008421361571,0.0484128252934339,2.4206412646716995,0.1017915201466727,0.0973304142027207,0.0937394844048273,0.0971167459509407,2.8421709430404014e-14,1.2918958832001826e-16,5.325410782277739,0.047463554209249,5.325410782277739,0.0494008421361571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4929292929292927,0.5070707070707072,-0.0141414141414144,0.9727392837569117,1.029364594533266,1485.0,731.9999999999999,753.0000000000001,False,False,False,0.0090195478250522,0.0182978531696756,0.0090195478250522,0.0177875544757006,0.0180390956501045,1.2756217638287872,0.0352973760827292,0.0362865740822184,0.0369558624215599,0.0359016257386591,0.0,0.0,13.394028520202582,0.0182978531696756,13.394028520202582,0.0177875544757006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000841750841751,0.4999158249158249,0.0001683501683501,1.000388579710107,0.9997145930263188,9503.999999999998,4752.799999999998,4751.199999999999,False,False,False,0.0025378473790707,0.0050748404079045,0.0025378473790707,0.0050765493960869,0.0050756947581415,30.149626863372283,0.0102083918654962,0.0102044266323536,0.0100963558873623,0.0100992382803964,0.0,0.0,24.119701490688488,0.0050748404079044,24.119701490688488,0.0050765493960869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5006493506493495,0.4993506493506505,0.001298701298699,1.0026151269143455,0.9974202219425836,55440.00000000592,27756.000000002903,27684.00000000302,False,False,False,0.0013370169564095,0.0026705656457468,0.0013370169564096,0.002677511200092,0.0026740339128191,2.059006112874361,0.0053582254793884,0.0053442495884526,0.005338080070473,0.0053518867504776,0.0,0.0,74.12422006335596,0.0026705656457468,74.12422006335596,0.002677511200092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000729517396194,0.4999270482603806,0.0001459034792387,1.0002942529719616,0.9997106394582056,285120.00000006385,142580.80000003224,142539.20000003168,False,False,False,0.0005481371636831,0.0010961144004615,0.0005481371636831,0.0010964343009455,0.0010962743273662,7.513695582078317,0.0021920441321125,0.0021913993063538,0.0021930630571728,0.0021936978267645,5.820766091346741e-11,2.0415144820936575e-16,156.2848681093676,0.0010961144004615,156.2848681093676,0.0010964343009455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999172679172591,0.5000827320827409,-0.0001654641654817,0.9996694594744078,1.000331316584323,1247399.999999303,623596.7999996403,623803.1999996623,False,False,False,0.0002041054820551,0.0004082785195749,0.0002041054820551,0.0004081434309981,0.0004082109641104,2.467065681090645,0.000816030959685,0.0008163007801739,0.0008168138342834,0.0008165432999463,2.3283064365386963e-10,1.8665275264870911e-16,254.60117831550485,0.0004082785195749,254.60117831550485,0.0004081434309981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999668109668156,0.5000331890331844,-6.637806636876101e-05,0.999867391592826,1.0001329039205968,4435200.000002474,2217452.800001257,2217747.2000012165,False,False,False,0.0001317879874853,0.0002635934717957,0.0001317879874853,0.0002635584804684,0.0002635759749707,3.970829362616327,0.0005270711044792,0.0005271410078086,0.000527233031758,0.0005271629697325,0.0,0.0,584.5060820954748,0.0002635934717957,584.5060820954748,0.0002635584804684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000293944738233,0.4999706055261765,5.878894764680506e-05,1.0001176590061038,0.999882503186866,11975040.000072995,5987872.000036313,5987168.000036681,False,False,False,9.629654485851444e-05,0.0001925817680375,9.629654485850985e-05,0.0001926044127277,0.000192593089717,3.2760084578161286,0.0003852358514029,0.000385190530268,0.0003851365981283,0.0003851818557688,1.862645149230957e-09,1.5554396053955582e-16,1153.154976549575,0.0001925817680375,1153.154976549575,0.0001926044127277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999970605526164,0.5000029394473835,-5.878894767010078e-06,0.999988294724676,1.0000118102867033,21772799.99893496,10886335.999467492,10886463.999467468,False,False,False,8.096030021214624e-05,0.000161921552344,8.096030021214038e-05,0.0001619196485157,0.0001619206004242,27.542694135786117,0.0003238957671353,0.0003238995584688,0.0003237867133333,0.0003237828893645,0.0,0.0,1762.7324243725668,0.000161921552344,1762.7324243725668,0.0001619196485156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4999756293089845,0.5000243706910156,-4.8741382030892265e-05,0.9999025766079576,1.000097542145264,19958400.004372977,9978713.602186818,9979686.402186155,False,False,False,8.263259127260011e-05,0.0001652732381912,8.263259127261085e-05,0.0001652571276844,0.0001652651825452,3.390654422570044,0.0003305201341791,0.0003305523377091,0.0003305406740934,0.0003305084355916,3.725290298461914e-09,1.8665275260770834e-16,1649.2143100166047,0.0001652732381912,1649.2143100166047,0.0001652571276844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
