,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003788644825655,0.4996211355174346,0.4999769663554932,0.5000230336445067,0.4999758246112322,0.5000241753887679,0.4999752011473666,0.5000247988526335,0.4999755220606126,0.5000244779393874,0.4999778218481581,0.5000221781518417,0.5006491517120607,0.4993508482879393,0.0,complete,False,False,0.5,85.0,3570.0,1779.0,1791.0,cx,100.0,11.0,False,False,7225.0,7225.0,92.15635371208192,1102550.0,108929.0,993621.0,130250193.0,93.76584482192992,2024-12-07 20:50:30.511694
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.505030303030303,0.494969696969697,0.010060606060606,1.03225426473226,0.9908955094664682,164.99999999999997,83.32999999999998,81.66999999999999,False,False,False,0.03734095750564,0.0739380533833026,0.03734095750564,0.0754408961482871,0.0746819150112801,7.4232023956995326,0.1590921313603329,0.1541210695812405,0.1471663976365184,0.1485185836756469,0.0,0.0,6.1612579884306085,0.0739380533833026,6.1612579884306085,0.0754408961482871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987878787878784,0.5012121212121216,-0.0024242424242434,0.9972528102305872,1.0068668187213623,990.0,493.79999999999984,496.20000000000016,False,False,False,0.0159723769306198,0.0320223838827737,0.0159723769306198,0.0318674993174398,0.0319447538612397,13.177210967755803,0.0656363155527886,0.0658171276926379,0.0627196830452206,0.0622919356155459,0.0,0.0,15.812653161313678,0.0320223838827737,15.812653161313678,0.0318674993174398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.499256854256854,0.5007431457431459,-0.0014862914862914,0.997453478294437,1.0034023328968211,5543.999999999999,2767.879999999999,2776.12,False,False,False,0.0072721081014058,0.0145658653244339,0.0072721081014058,0.0145226313394933,0.0145442162028117,9.785574590824323,0.02904505658835,0.0291192092868478,0.0292113809992373,0.0291123311572378,9.094947017729282e-13,1.6405027088256284e-16,40.31656731419414,0.0145658653244339,40.31656731419415,0.0145226313394933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5004126984126975,0.4995873015873024,0.0008253968253953,1.0017294136193804,0.9984268162214188,27720.000000000004,13871.439999999997,13848.560000000016,False,False,False,0.0030971141013236,0.006189119722876,0.0030971141013236,0.0061993451224308,0.0061942282026473,7.504545707066527,0.0124628196794823,0.0124413035197324,0.0123205337835788,0.0123399467876938,2.182787284255028e-11,7.874413002363014e-16,85.85200288869167,0.006189119722876,85.8520028886917,0.0061993451224308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.50009090909091,0.4999090909090898,0.0001818181818196,1.0003790589187829,0.9996517727984566,118800.0000000188,59410.80000000953,59389.200000009376,False,False,False,0.0013851567036777,0.0027698098055727,0.0013851567036777,0.0027708171922996,0.0027703134073555,15.236723740329989,0.0055422646051197,0.0055401645563331,0.00553945405432,0.0055413837148637,2.0372681319713595e-10,1.7148721649587852e-15,164.55661639694654,0.0027698098055727,164.55661639694657,0.0027708171922996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999111111111011,0.5000888888888989,-0.0001777777777975,0.999649424979284,1.000360540973675,415799.9999997251,207863.0399998589,207936.9599998672,False,False,False,0.0007841967499933,0.0015686723750755,0.0007841967499933,0.0015681147240356,0.0015683934999866,8.822213436443944,0.0031358387416316,0.003136938473902,0.0031378226147349,0.003136691708852,9.89530235528946e-10,2.379822596271285e-15,326.06900864700043,0.0015686723750755,326.06900864700043,0.0015681147240356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999391053391075,0.5000608946608924,-0.0001217893217844,0.9997583864387224,1.0002455460758342,1108800.0000005362,554332.4800002704,554467.5200002654,False,False,False,0.0004920088157698,0.000984137488977,0.0004920088157698,0.0009838978032935,0.0009840176315396,8.079670837489402,0.0019670993431908,0.0019675747359298,0.0019690007916982,0.0019685174299681,2.3283064365386963e-10,2.0998434672957886e-16,545.5393749258678,0.000984137488977,545.5393749258677,0.0009838978032935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
