,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5042950789008769,0.495704921099123,0.0,complete,False,True,0.9,28.0,378.0,38.0,340.0,cx,1000.0,10.0,False,False,784.0,784.0,666.2307276725769,944394.0,797856.0,146538.0,130250193.0,666.5457985401154,2024-11-13 03:43:09.131520
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.24083333333333332,0.7591666666666658,-0.5183333333333339,0.3372942205118389,3.9332950686055264,119.99999999999999,28.9,91.09999999999998,False,False,False,0.09226697374708025,0.09226697374708044,0.18453394749416072,0.16742976489286723,2.7502838288581186,0.0,11.07203684964968,11.072036849649677,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.707555555555555,0.2924444444444462,0.41511111111110865,2.9194648885534913,0.44078786094240435,630.0,445.76,184.24000000000004,False,False,False,0.09949652039733158,0.0994965203973317,0.19899304079466346,1.9828775319096352,0.19838098118702066,0.0,62.682807850319,62.68280785031903,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.33363227513227695,0.6663677248677249,-0.33273544973544883,0.5332286358596972,2.333000145099976,3023.9999999999995,1008.9040000000001,2015.0959999999998,False,False,False,0.10150879251783021,0.10150879251783018,0.20301758503566053,0.21731516862141584,1.5150782895596915,1.3642420526593924e-12,306.9625885739183,306.9625885739183,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.632760000000006,0.36723999999999424,0.2655200000000132,1.9555880577197515,0.6162685589664636,12599.999999999874,7972.775999999971,4627.223999999868,False,False,False,0.10103212003272662,0.1010321200327266,0.20206424006545323,1.2009338416106343,0.22889077180525974,1.8189894035458565e-10,1273.0047124123257,1273.004712412325,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.39414592592592007,0.6058540740740795,-0.21170814814815997,0.6876684093433018,1.6997795764498647,43200.000000007436,17027.104000002673,26172.896000004508,False,False,False,0.09859634934824522,0.0985963493482452,0.19719269869649045,0.2324346048995665,0.9739513751430975,1.6007106751203537e-10,4259.362291844912,4259.362291844911,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5843013756613245,0.4156986243386757,0.16860275132264801,1.5194298737870864,0.7483722720627856,113399.99999992907,66259.77599995381,47140.223999977155,False,False,False,0.0952778828436166,0.09527788284361657,0.19055576568723323,0.802701731723818,0.2311124514594803,1.8480932340025902e-09,10804.511914459545,10804.51191445954,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4329711111110281,0.5670288888889722,-0.13405777777794392,0.7996479671635913,1.3888431747231986,201600.00000012666,87286.97600003812,114313.02400008852,False,False,False,0.09180086218937125,0.09180086218937125,0.18360172437874253,0.22770826124885266,0.6697869226606387,2.9103830456733704e-11,18507.05381738888,18507.05381738888,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5531576719575196,0.4468423280424805,0.10631534391503951,1.2925458306073292,0.8430675126414452,181440.00000118997,100364.92800062946,81075.07200055847,False,False,False,0.088728730673605,0.08872873067360496,0.17745746134721002,0.5650003550601892,0.2253417571188536,2.2118911147117615e-09,16098.940893524277,16098.940893524275,,,,,,,,,,,,,,,,,,,,,,,,,
