,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999765123205652,0.5000234876794348,0.0,complete,False,True,0.7,12.0,66.0,20.0,46.0,cx,1.0,10.0,True,False,144.0,144.0,1.5113489627838135,59994.0,18348.0,41646.0,130250193.0,1.5213513374328613,2024-11-14 06:12:27.150123
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,33.0,33.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4636363636363636,0.5363636363636364,-0.07272727272727271,0.864406779661017,1.1568627450980393,219.99999999999997,101.99999999999999,117.99999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5030303030303028,0.4969696969696971,0.006060606060605682,1.0121951219512189,0.9879518072289163,1485.0,746.9999999999998,738.0000000000002,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.498316498316499,0.5016835016835011,-0.0033670033670019934,0.9932885906040295,1.0067567567567541,9503.999999999998,4736.0000000000055,4767.999999999993,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49898989898989893,0.5010101010101011,-0.002020202020202188,0.9959677419354835,1.0040485829959518,55440.00000000592,27664.00000000295,27776.000000002972,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5005611672278353,0.4994388327721647,0.0011223344556705551,1.0022471910112416,0.9977578475336267,285120.0000000639,142720.0000000324,142400.00000003152,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004521404521288,0.4995478595478711,0.0009042809042576393,1.0018101987366659,0.9981930721618241,1247399.9999993027,624263.9999996366,623135.9999996661,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4995959595959489,0.5004040404040511,-0.0008080808081022397,0.9983851433184878,1.0016174686615875,4435200.000002474,2215808.0000011884,2219392.000001285,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000587889476411,0.49994121105235884,0.00011757789528228952,1.0002351834429388,0.9997648718553077,11975040.000072995,5988224.000036063,5986816.0000369325,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
