,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49933193308748597,0.500668066912514,0.49999039346920304,0.500009606530797,0.4999911116574943,0.5000088883425056,0.49999160725866265,0.5000083927413375,0.49999155373270554,0.5000084462672945,0.4999902386309846,0.5000097613690154,0.49878659049370666,0.5012134095062933,0.0,complete,False,False,0.5,315.0,49455.0,24704.0,24751.0,cx,10.0,12.0,False,False,99225.0,99225.0,20.256008625030518,13527906.0,29245.0,13498661.0,130250193.0,40.075233936309814,2024-12-07 21:17:35.786695
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4963636363636364,0.5036363636363637,-0.007272727272727273,0.9897656885780348,1.0192733921713317,219.99999999999994,109.19999999999997,110.79999999999998,False,False,False,0.02342563404859114,0.047194500830494965,0.023425634048591132,0.046512991793231484,0.04685126809718226,6.44204936336256,0.0904957124220875,0.09143145035882162,0.09799547650610446,0.09614248469426562,2.842170943040401e-14,1.2918958832001826e-16,5.1536394906900505,0.04719450083049498,5.15363949069005,0.046512991793231505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4971043771043768,0.5028956228956231,-0.005791245791246151,0.9888456561447306,1.0120276784327422,1485.0,738.1999999999998,746.8000000000002,False,False,False,0.00679300752211095,0.013665153305790798,0.006793007522110979,0.01350778812310498,0.013586015044221944,2.3459572489149227,0.026767701633593342,0.02706964577055849,0.02765003065157344,0.02732141742841771,0.0,0.0,10.087616170334774,0.013665153305790812,10.087616170334774,0.013507788123104944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002525252525254,0.49974747474747455,0.0005050505050509791,1.0011714181122795,0.9991494691993033,9503.999999999998,4754.400000000001,4749.599999999997,False,False,False,0.004470798560568787,0.008937083442631192,0.004470798560568787,0.008946115361219002,0.00894159712113755,17.704362299835733,0.017975728298317468,0.017954695842407203,0.01779847547798678,0.017813626516010754,0.0,0.0,42.49046951964566,0.008937083442631173,42.49046951964566,0.008946115361218985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49961038961038867,0.5003896103896112,-0.0007792207792224292,0.9984582194594255,1.0015751305851173,55440.00000000592,27698.400000002912,27741.60000000301,False,False,False,0.001390157962958018,0.002782484095340982,0.0013901579629580138,0.00277815113282551,0.0027803159259160376,3.5680721049180266,0.005560422193451052,0.005569008382205032,0.005561149343822013,0.0055524035831173305,0.0,0.0,77.07035746640062,0.0027824840953409773,77.07035746640062,0.002778151132825513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49998316498316553,0.5000168350168345,-3.367003366887222e-05,0.9999362539694123,1.000070936046571,285120.00000006385,142555.20000003214,142564.8000000318,False,False,False,0.000670142698680611,0.0013403305263351712,0.0006701426986805995,0.0013402402714261356,0.0013402853973611757,39.806476303000046,0.0026799459796718055,0.002680116826481005,0.0026812146661999545,0.002681024484922234,5.820766091346741e-11,2.0415144820936577e-16,191.0710862478568,0.001340330526335158,191.0710862478568,0.0013402402714261458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000147506814074,0.49998524931859256,2.9501362814921208e-05,1.0000597427055116,0.9999417372521883,1247399.999999303,623718.399999639,623681.5999996637,False,False,False,0.0003037757428121953,0.0006075335625563395,0.0003037757428121976,0.0006075694097499875,0.0006075514856243783,20.594014230321953,0.0012150699285456842,0.0012149973413173244,0.0012151383948896862,0.0012152091963166297,2.3283064365386963e-10,1.8665275264870911e-16,378.92986158370826,0.0006075335625563196,378.92986158370826,0.0006075694097499631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000216450216426,0.4999783549783574,4.329004328502141e-05,1.0000866665527934,0.9999135063575292,4435200.000002474,2217696.000001226,2217504.0000012475,False,False,False,0.00010167785876008786,0.00020334691462343976,0.00010167785876009337,0.00020336452117911125,0.0002033557175201634,4.697517075260713,0.0004067474879351044,0.00040671223958732046,0.0004066755013839313,0.0004067106792720133,0.0,0.0,450.9616391730141,0.0002033469146234492,450.9616391730141,0.00020336452117910965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
