,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000235461696928,0.49997645383030703,0.0,complete,False,True,0.5,345.0,59340.0,29670.0,29670.0,cx,1000.0,10.0,False,False,119025.0,119025.0,445.8178222179413,22215288.0,793968.0,21421320.0,130250193.0,446.69288635253906,2024-11-29 23:47:25.702902
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5016166666666669,0.49838333333333307,0.0032333333333333368,1.0238082875467291,1.0112616280460294,119.99999999999999,60.194,59.806,False,False,False,0.046138652752087984,0.04613865275208799,0.09227730550417597,0.18887738207331886,0.1945112287189068,0.0,5.536638330250579,5.536638330250586,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49940634920634924,0.5005936507936507,-0.0011873015873033659,1.0008135189871064,1.0054174443022634,630.0,314.6259999999999,315.3740000000001,False,False,False,0.01967102351268953,0.019671023512689532,0.03934204702537917,0.08120772349828775,0.07729966112486433,0.0,12.392744812994417,12.392744812994417,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49958333333333343,0.5004166666666665,-0.0008333333333331313,0.9989271776679789,1.0022659780362722,3023.9999999999995,1510.7399999999998,1513.26,False,False,False,0.008618186752393734,0.00861818675239373,0.017236373504787465,0.03442513831058609,0.034684319220538676,1.3642420526593924e-12,26.061396739238614,26.061396739238617,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000130158730148,0.4999869841269853,2.6031746030816776e-05,1.0002071564665773,1.0001014312983,12599.999999999874,6300.163999999937,6299.835999999939,False,False,False,0.004390435090305668,0.004390435090305665,0.008780870180611335,0.01766613428660397,0.01748463807336369,1.8189894035458565e-10,55.31948213785006,55.319482137849995,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49997000000000064,0.5000299999999993,-5.9999999998636184e-05,0.9999268876899556,1.0001667771709164,43200.000000007436,21598.704000003723,21601.296000003706,False,False,False,0.002419015858341029,0.0024190158583410268,0.004838031716682054,0.009691702527493542,0.009667707861859639,1.6007106751203537e-10,104.50148508034998,104.50148508035002,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000009876543116,0.4999990123456884,1.975308622695781e-06,1.0000240868882821,1.0000160411627774,113399.99999992907,56700.11199996374,56699.88799996652,False,False,False,0.0015835626023730242,0.0015835626023730253,0.003167125204746052,0.006358241107255072,0.006312628054294107,1.8480932340025902e-09,179.57599910899157,179.5759991089917,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000319047619053,0.4999680952380948,6.38095238102766e-05,1.0001376562881752,0.9998824467959597,201600.00000012666,100806.43200006278,100793.5680000627,False,False,False,0.001120421300292406,0.0011204213002924091,0.0022408426005848152,0.004475431749758053,0.004488774162940638,2.9103830456733704e-11,225.87693413909136,225.87693413909145,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.500050264550246,0.49994973544975396,0.0001005291004918458,1.000210823911787,0.9998086814547521,181440.00000118997,90729.12000059082,90710.88000059713,False,False,False,0.0011029595866618779,0.0011029595866618776,0.0022059191733237544,0.004417497674052206,0.004406574208814048,2.2118911147117615e-09,200.12098740524092,200.12098740524104,,,,,,,,,,,,,,,,,,,,,,,,,
