,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999731013967191,0.5000268986032809,0.0,complete,False,True,0.5,75.0,2775.0,1387.0,1388.0,cx,1000.0,10.0,False,False,5625.0,5625.0,432.49981594085693,1690916.0,793968.0,896948.0,130250193.0,432.72686648368835,2024-11-14 21:34:45.049482
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4991833333333342,0.5008166666666658,-0.001633333333333332,1.0149536034247224,1.021882599325164,119.99999999999999,59.902,60.098,False,False,False,0.04724228038056117,0.04724228038056118,0.0944845607611222,0.19540000422174097,0.19874396058575444,0.0,5.669073645667299,5.669073645667301,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5020285714285714,0.49797142857142856,0.004057142857141086,1.01161445209802,0.9950617861267518,630.0,316.27799999999996,313.72200000000004,False,False,False,0.02025080310642088,0.020250803106420877,0.040501606212841795,0.08543463200103041,0.07805479077192555,0.0,12.758005957045174,12.758005957045174,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4995515873015869,0.5004484126984131,-0.000896825396825134,0.9989020692739516,1.0024893652406979,3023.9999999999995,1510.644,1513.356,False,False,False,0.009305071756319033,0.009305071756319033,0.018610143512638077,0.03736489428506684,0.03729436591169072,1.3642420526593924e-12,28.138536991108758,28.13853699110876,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998479365079358,0.5001520634920642,-0.0003041269841277085,0.9995783760487351,1.0007923076312373,12599.999999999874,6298.083999999938,6301.915999999938,False,False,False,0.0048087595285664685,0.004808759528566467,0.009617519057132934,0.019399499595756722,0.019118937134031837,1.8189894035458565e-10,60.59037005993596,60.59037005993599,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000818518518529,0.49991814814814706,0.0001637037037051776,1.0003817185632684,0.9997270123268822,43200.000000007436,21603.536000003718,21596.46400000371,False,False,False,0.002605053625085707,0.0026050536250857093,0.005210107250171417,0.010414131291949642,0.010438338876961141,1.6007106751203537e-10,112.53831660372155,112.5383166037215,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49997164021163,0.50002835978837,-5.671957673973452e-05,0.9999078198827492,1.0001346927319708,113399.99999992907,56696.78399996367,56703.21599996649,False,False,False,0.0016297035279532288,0.0016297035279532299,0.003259407055906461,0.006521093658616977,0.0065186784518968515,1.8480932340025902e-09,184.80838006978365,184.80838006978368,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49995857142857136,0.5000414285714286,-8.285714285691622e-05,0.9998439412996759,1.000175377429332,201600.00000012666,100791.64800006257,100808.35200006272,False,False,False,0.0010980281806998115,0.0010980281806998102,0.002196056361399622,0.0043909546589148635,0.004393667979104838,2.9103830456733704e-11,221.36248122922117,221.3624812292211,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49997336860668246,0.5000266313933175,-5.326278663497098e-05,0.9999040914538917,1.0001171783524665,181440.00000118997,90715.16800059075,90724.83200059744,False,False,False,0.0011526379296752927,0.0011526379296752925,0.0023052758593505827,0.004603435965567413,0.004618457306312821,2.2118911147117615e-09,209.13462596165425,209.13462596165414,,,,,,,,,,,,,,,,,,,,,,,,,
