,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5001412338538173,0.4998587661461827,0.0,complete,False,True,0.3,20.0,190.0,133.0,57.0,cx,1000.0,10.0,False,False,400.0,400.0,657.3407299518585,874338.0,795320.0,79018.0,130250193.0,657.611790895462,2024-11-13 03:38:46.169422
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.522366666666668,0.4776333333333319,0.04473333333333347,1.1178485859510006,0.9326958325181258,119.99999999999999,62.68399999999999,57.316,False,False,False,0.05036818881441396,0.05036818881441397,0.10073637762882776,0.23252052432648404,0.19222787565367688,0.0,6.044182657729659,6.04418265772966,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5117904761904758,0.48820952380952404,0.023580952380950666,1.0538512490563485,0.9582548094244714,630.0,322.42799999999994,307.57200000000006,False,False,False,0.0245945103023387,0.024594510302338717,0.04918902060467746,0.11067187804137688,0.09036324291921677,0.0,15.494541490473381,15.494541490473381,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5028888888888884,0.4971111111111117,0.005777777777777691,1.0129751499230133,0.9897007475411688,3023.9999999999995,1520.736,1503.264,False,False,False,0.012552634348921557,0.01255263434892156,0.02510526869784313,0.053695676241877245,0.047759178576439264,1.3642420526593924e-12,37.959166271138756,37.95916627113874,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5006095238095236,0.4993904761904764,0.0012190476190466555,1.0028002330486663,0.997894013402442,12599.999999999874,6307.6799999999375,6292.319999999939,False,False,False,0.006545686872198913,0.006545686872198913,0.013091373744397828,0.027432921530005785,0.025195629261071772,1.8189894035458565e-10,82.47565458970426,82.47565458970425,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001629629629647,0.49983703703703514,0.000325925925929403,1.0007643172218124,0.999455081738062,43200.000000007436,21607.040000003726,21592.96000000369,False,False,False,0.003695850934351151,0.003695850934351152,0.007391701868702301,0.015191518247658192,0.014451372617382224,1.6007106751203537e-10,159.6607603639967,159.66076036399676,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001120282186814,0.4998879717813187,0.00022405643736208214,1.0004881338612763,0.9995903438289562,113399.99999992907,56712.7039999634,56687.2959999672,False,False,False,0.0022108769555155595,0.0022108769555155665,0.004421753911031127,0.0090284460208521,0.008678365801447055,1.8480932340025902e-09,250.71344675531194,250.71344675531202,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000946031746123,0.49990539682538765,0.0001892063492243027,1.0003979155856668,0.999640762686268,201600.00000012666,100819.07200006474,100780.928000061,False,False,False,0.001551653544643636,0.0015516535446436343,0.0031033070892872733,0.006261132244634511,0.0061578812202961524,2.9103830456733704e-11,312.8133546003539,312.8133546003537,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000726631393084,0.4999273368606915,0.00014532627861714114,1.0003092618165605,0.9997278721829183,181440.00000118997,90733.18400059029,90706.8160005977,False,False,False,0.0015215896038264782,0.0015215896038264791,0.0030431792076529513,0.006100741921348122,0.006074727077559588,2.2118911147117615e-09,276.07721772008335,276.0772177200831,,,,,,,,,,,,,,,,,,,,,,,,,
