,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.00442616838688958,0.9955738316131111,0.0,complete,False,True,0.5,233.0,27028.0,13514.0,13514.0,pyr,1000.0,,416.4683585166931,11114246.0,2192524.0,8921722.0,130250193.0,416.749627828598,2024-11-29 03:10:49.699020
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49893319727733276,0.5010668027226638,-0.0021336054453310323,0.9957418742695833,1.0042763349020953,2080812.9204444527,1038186.643333335,1042626.2771111105,False,False,False,344956,172110,172846,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006724527687221,0.499327547231277,0.0013449055374450533,1.0026934334885036,0.9973138016082017,359167646.5286391,179825346.5426631,179342299.98597562,False,False,False,454307,227459,226848,,,,,,,,,,,,,,,,,,,,,
5,5,0.49942016464814637,0.5005798353518524,-0.001159670703705931,0.9976833451493491,1.0023220342024495,65773851007.57913,32848787499.747818,32925063507.831226,False,False,False,557917,278635,279282,,,,,,,,,,,,,,,,,,,,,
6,6,0.49896174829965556,0.5010382517003447,-0.0020765034006890717,0.995855599061265,1.0041616484785965,12475105515580.832,6224600458276.888,6250505057303.946,False,False,False,653984,326313,327671,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000195389087057,0.4999804610912954,3.907781741022249e-05,1.0000781586890914,0.9999218474192119,2423299790144570.5,1211697243705651.2,1211602546438921.8,False,False,False,742109,371069,371040,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001430454933387,0.49985695450666323,0.0002860909866754103,1.0005723457163016,0.9994279816759359,4.7849252755400416e+17,2.393147099766649e+17,2.3917781757734016e+17,False,False,False,821417,410826,410591,,,,,,,,,,,,,,,,,,,,,
9,9,0.5002429829552806,0.4997570170447182,0.0004859659105623511,1.000972404376503,0.9990285402751851,9.555302494205347e+19,4.7799730227413156e+19,4.77532947146402e+19,False,False,False,891009,445721,445288,,,,,,,,,,,,,,,,,,,,,
10,10,0.4995153999789714,0.5004846000210215,-0.0009692000420500381,0.9980634767942723,1.0019402806041433,1.9253991953538853e+22,9.617665491863857e+21,9.636326461674858e+21,False,False,False,951300,475189,476111,,,,,,,,,,,,,,,,,,,,,
11,11,0.49929050232438016,0.5007094976756262,-0.001418995351246046,0.997166030686789,1.002842023520656,3.9001491136351013e+24,1.9473074100868558e+24,1.9528417035482704e+24,False,False,False,1000708,499644,501064,,,,,,,,,,,,,,,,,,,,,
12,12,0.5001398004744557,0.49986019952554356,0.00027960094891215677,1.0005593582949344,0.9994409544118527,7.94158131720764e+26,3.971900895439894e+26,3.96968042176774e+26,False,False,False,1040769,520530,520239,,,,,,,,,,,,,,,,,,,,,
13,13,0.5005005819089484,0.49949941809105075,0.0010011638178976056,1.002004334302778,0.9979996750172015,1.6205732753630092e+29,8.110978673452765e+28,8.094754080177313e+28,False,False,False,1069755,535413,534342,,,,,,,,,,,,,,,,,,,,,
14,14,0.5008339631732007,0.4991660368267953,0.0016679263464054513,1.0033414259451794,0.9966697019989664,3.3100253197256135e+31,1.65777309908182e+31,1.6522522206437805e+31,False,False,False,1087578,544696,542882,,,,,,,,,,,,,,,,,,,,,
15,15,0.5005747608812228,0.4994252391187756,0.0011495217624471624,1.0023016893669119,0.9977035962412018,6.771014186583894e+33,3.3893988073726e+33,3.3816153792112833e+33,False,False,False,1096108,548684,547424,,,,,,,,,,,,,,,,,,,,,
16,16,0.5007005377026192,0.4992994622973726,0.0014010754052465944,1.0028060823434497,0.9972017697211287,1.3859441205664116e+36,6.93942966393386e+35,6.920011541730143e+35,False,False,False,1095587,548561,547026,,,,,,,,,,,,,,,,,,,,,
17,17,0.5007868690535455,0.4992131309464572,0.0015737381070883524,1.0031524373249252,0.996857469306129,2.8336897475857564e+38,1.4190746165626027e+38,1.4146151310231614e+38,False,False,False,1085314,543511,541803,,,,,,,,,,,,,,,,,,,,,
18,18,0.4997322861078509,0.5002677138921314,-0.0005354277842805074,0.9989297174904316,1.001071429241546,5.78683169855563e+40,2.8918666340405833e+40,2.894965064514945e+40,False,False,False,1066437,532933,533504,,,,,,,,,,,,,,,,,,,,,
19,19,0.4992317307692303,0.5007682692307642,-0.0015365384615339502,0.9969316377335684,1.003077806090503,1.1801377857370157e+43,5.891622293196574e+42,5.909755564173518e+42,False,False,False,1040000,519201,520799,,,,,,,,,,,,,,,,,,,,,
20,20,0.4998674339279802,0.5001325660720248,-0.00026513214404460096,0.9994698762647534,1.0005304049154817,2.4029868029028458e+45,1.2011748469298467e+45,1.2018119559730112e+45,False,False,False,1007045,503389,503656,,,,,,,,,,,,,,,,,,,,,
21,21,0.5000072355908369,0.49999276440916296,1.4471181673932448e-05,1.000028942782184,0.9999710580554763,4.8786972761776974e+47,2.439383938346156e+47,2.4393133378315405e+47,False,False,False,967440,483727,483713,,,,,,,,,,,,,,,,,,,,,
22,22,0.49915096374012746,0.5008490362598778,-0.0016980725197502926,0.9966096120850491,1.0034019217493375,9.879654168286993e+49,4.93143889951962e+49,4.948215268767425e+49,False,False,False,922811,460622,462189,,,,,,,,,,,,,,,,,,,,,
23,23,0.500061150195156,0.49993884980483083,0.00012230039032520048,1.0002446306990804,0.9997554291304624,1.996781411575415e+52,9.985128093607093e+51,9.982686022146795e+51,False,False,False,874895,437501,437394,,,,,,,,,,,,,,,,,,,,,
24,24,0.4995794468632391,0.5004205531367616,-0.0008411062735225711,0.998319201183384,1.0016836286576714,4.018083174149425e+54,2.0073517695920574e+54,2.01073140455737e+54,False,False,False,822726,411017,411709,,,,,,,,,,,,,,,,,,,,,
25,25,0.49940276028616654,0.5005972397138412,-0.0011944794276746112,0.9976138913024023,1.002391815830153,8.077393493978392e+56,4.033872606810332e+56,4.043520887168122e+56,False,False,False,770210,384645,385565,,,,,,,,,,,,,,,,,,,,,
26,26,0.5002930439733427,0.499706956026657,0.0005860879466857073,1.0011728632944115,0.9988285107023855,1.618966380254682e+59,8.099576184681191e+58,8.090087617865625e+58,False,False,False,716616,358518,358098,,,,,,,,,,,,,,,,,,,,,
27,27,0.49998643569161444,0.5000135643083821,-2.712861676758335e-05,0.9999457442383486,1.0000542587054988,3.23870411323313e+61,1.6193081258352036e+61,1.619395987397915e+61,False,False,False,663506,331744,331762,,,,,,,,,,,,,,,,,,,,,
28,28,0.5000524117598867,0.4999475882401122,0.00010482351977440158,1.0002096690177933,0.9997903749340884,6.4567658987912056e+63,3.2287213598595344e+63,3.2280445389316638e+63,False,False,False,610550,305307,305243,,,,,,,,,,,,,,,,,,,,,
29,29,0.4999560242315402,0.5000439757684507,-8.795153691047227e-05,0.9998241123957642,1.0001759185461274,1.2797420491524154e+66,6.398147469361659e+65,6.399273022162378e+65,False,False,False,557125,278538,278587,,,,,,,,,,,,,,,,,,,,,
