,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9951910860614481,0.004808913938551464,0.0,complete,False,True,0.5,213.0,22578.0,11289.0,11289.0,pyr,1000.0,,348.0308413505554,9474052.0,1843290.0,7630762.0,130250193.0,348.2808585166931,2024-11-29 02:48:21.549115
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5003255053271729,0.4996744946728242,0.000651010654348773,1.0013028694906172,0.9986988257695896,1587385.6950012776,794209.5500006399,793176.1450006332,False,False,False,314895,157550,157345,,,,,,,,,,,,,,,,,,,,,
4,4,0.49957713738926574,0.5004228626107343,-0.000845725221468599,0.9983099788505737,1.0016928821560735,249952560.25379354,124870584.53470814,125081975.71908543,False,False,False,413846,206748,207098,,,,,,,,,,,,,,,,,,,,,
5,5,0.49947313998719983,0.5005268600128044,-0.0010537200256046048,0.9978947782630934,1.0021096630454074,41802952183.70682,20879451787.930817,20923500395.77618,False,False,False,507725,253595,254130,,,,,,,,,,,,,,,,,,,,,
6,6,0.5003141642726403,0.49968583572736236,0.0006283285452780013,1.0012574471805138,0.9987441320071531,7249037197012.587,3626795987004.6357,3622241210007.9707,False,False,False,595230,297802,297428,,,,,,,,,,,,,,,,,,,,,
7,7,0.49972289892182264,0.5002771010781757,-0.0005542021563530312,0.9988922096271073,1.0011090189333904,1286130186400485.5,642708705138914.8,643421481261568.6,False,False,False,674844,337235,337609,,,,,,,,,,,,,,,,,,,,,
8,8,0.5010414113367105,0.49895858866329196,0.0020828226734186006,1.0041743397563283,0.9958430129201059,2.3203598746508058e+17,1.1625963864041125e+17,1.157763488246699e+17,False,False,False,746583,374069,372514,,,,,,,,,,,,,,,,,,,,,
9,9,0.4995107390311579,0.5004892609688361,-0.0009785219376781957,0.9980448692629608,1.0019589607614365,4.2335668667212956e+19,2.114712114333778e+19,2.1188547523874922e+19,False,False,False,809384,404296,405088,,,,,,,,,,,,,,,,,,,,,
10,10,0.5012307595892539,0.49876924041075554,0.0024615191784983664,1.0049351864130018,0.9950890500405133,7.775957452277271e+21,3.897549060338656e+21,3.8784083919386884e+21,False,False,False,861663,431892,429771,,,,,,,,,,,,,,,,,,,,,
11,11,0.5007208158108085,0.4992791841891945,0.0014416316216139904,1.002887425847635,0.9971208873765721,1.43582258368584e+24,7.189462554627566e+23,7.168763282230876e+23,False,False,False,903837,452570,451267,,,,,,,,,,,,,,,,,,,,,
12,12,0.500031513154873,0.4999684868451269,6.302630974616997e-05,1.0001260605646245,0.9998739553246384,2.661603003134138e+26,1.3308853770747174e+26,1.3307176260594205e+26,False,False,False,936117,468088,468029,,,,,,,,,,,,,,,,,,,,,
13,13,0.5003952131697261,0.49960478683026666,0.0007904263394595177,1.0015821032149719,0.9984203958817819,4.942003086262523e+28,2.4729546878357796e+28,2.4690483984267075e+28,False,False,False,957711,479234,478477,,,,,,,,,,,,,,,,,,,,,
14,14,0.5001358893622901,0.4998641106377134,0.0002717787245767461,1.000543705216664,0.9994565902380586,9.171050093025856e+30,4.5867712946616e+30,4.584278798364288e+30,False,False,False,967699,483981,483718,,,,,,,,,,,,,,,,,,,,,
15,15,0.4993603103526689,0.5006396896473359,-0.0012793792946669215,0.9974445108505717,1.0025620364056633,1.704332388788515e+33,8.510759506095383e+32,8.532564381789846e+32,False,False,False,969220,483990,485230,,,,,,,,,,,,,,,,,,,,,
16,16,0.499212311851733,0.5007876881482629,-0.001575376296529871,0.9968542032206201,1.0031557240459201,3.1657922559835383e+35,1.5804024709518555e+35,1.5853897850316697e+35,False,False,False,961675,480080,481595,,,,,,,,,,,,,,,,,,,,,
17,17,0.49998940251372204,0.5000105974862771,-2.1194972555092616e-05,0.9999576109533245,1.000042390843583,5.861016573171033e+37,2.9304461745428074e+37,2.9305703986282207e+37,False,False,False,943620,471800,471820,,,,,,,,,,,,,,,,,,,,,
18,18,0.5001040614474638,0.49989593855252995,0.00020812289493380207,1.0004163324381798,0.9995838408223852,1.0829832940441492e+40,5.416043438312319e+39,5.4137895021291046e+39,False,False,False,917727,458959,458768,,,,,,,,,,,,,,,,,,,,,
19,19,0.5001074077423996,0.4998925922576015,0.00021481548479802096,1.000429723280811,0.9995704613019676,1.9953251517216262e+42,9.978768892307126e+41,9.974482624909158e+41,False,False,False,884480,442335,442145,,,,,,,,,,,,,,,,,,,,,
20,20,0.49983047463557895,0.5001695253644302,-0.000339050728851234,0.999322128375166,1.0006783314464738,3.670875779449714e+44,1.8348155831706015e+44,1.8360601962791463e+44,False,False,False,846481,423097,423384,,,,,,,,,,,,,,,,,,,,,
21,21,0.49970807163300973,0.5002919283669945,-0.0005838567339847984,0.998832967911574,1.0011683956436341,6.744426772470379e+46,3.3702444967412167e+46,3.374182275729191e+46,False,False,False,804992,402261,402731,,,,,,,,,,,,,,,,,,,,,
