,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997073699962553,0.5002926300037446,0.500014363763847,0.49998563623615294,0.5000117756117171,0.4999882243882829,0.5000091349881541,0.499990865011846,0.5000062749444656,0.4999937250555343,0.5000027669480378,0.4999972330519622,0.4991002860967494,0.5008997139032506,0.0,complete,False,False,0.5,130.0,8385.0,4152.0,4233.0,cx,10.0,12.0,False,False,16900.0,16900.0,19.942451238632202,2480602.0,29245.0,2451357.0,130250193.0,23.39580798149109,2024-12-07 20:39:54.213649
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5045454545454545,0.4954545454545455,0.00909090909090909,1.0261263297717218,0.988483353950943,219.99999999999994,110.99999999999997,108.99999999999997,False,False,False,0.02966757976741949,0.058800608548038626,0.02966757976741949,0.05987951879662649,0.05933515953483898,6.526867548832287,0.13015883780625917,0.12684484749086897,0.11074576819999263,0.11203604770615973,2.842170943040401e-14,1.2918958832001826e-16,6.526867548832288,0.058800608548038646,6.526867548832288,0.059879518796626514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49212121212121185,0.5078787878787882,-0.015757575757576178,0.9697805314086212,1.0328900905322855,1485.0,730.7999999999998,754.2000000000002,False,False,False,0.0102294859807452,0.02078651707910048,0.010229485980745199,0.02014158934156273,0.02045897196149039,1.2983578360176247,0.04006197414244872,0.04131035099689832,0.04187935738950354,0.04054580228175255,0.0,0.0,15.190786681406621,0.02078651707910047,15.190786681406621,0.020141589341562738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49957912457912473,0.5004208754208752,-0.0008417508417503631,0.9984761117995747,1.0018447626678433,9503.999999999998,4748.000000000002,4755.999999999997,False,False,False,0.004458101911402586,0.008923715367727498,0.0044581019114025774,0.008908704912945776,0.008916203822805134,10.592450141498523,0.017758024459019816,0.01778512700420459,0.017912516806513464,0.017879533310942976,0.0,0.0,42.369800565970074,0.008923715367727476,42.369800565970074,0.008908704912945773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.50092352092352,0.49907647907648,0.0018470418470400794,1.0037153597851316,0.9963269532783823,55440.00000000592,27771.200000002915,27668.800000003004,False,False,False,0.0013384956566006997,0.0026720559141104067,0.0013384956566007066,0.0026819449778068814,0.0026769913132013816,1.4493398281643226,0.005384309186894491,0.00536437859040747,0.005324179586500477,0.0053438076416395565,0.0,0.0,74.20619920195067,0.002672055914110405,74.20619920195067,0.0026819449778068658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999158249158254,0.5000841750841746,-0.00016835016834895877,0.999667766961227,1.000341176485201,285120.00000006385,142536.00000003207,142584.00000003178,False,False,False,0.0007428845283313525,0.001486019228249951,0.000742884528331351,0.0014855189692941353,0.0014857690566626972,8.825468196639832,0.0029690819246638344,0.0029700686796066246,0.0029740254549161503,0.002973011133427184,5.820766091346741e-11,2.0415144820936577e-16,211.81123671788225,0.0014860192282499481,211.81123671788225,0.0014855189692941357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49993394260060253,0.5000660573993975,-0.00013211479879487323,0.9997365402126215,1.0002650001589959,1247399.999999303,623617.5999996432,623782.3999996597,False,False,False,0.0003031658351135526,0.0006064117861982257,0.0003031658351135453,0.0006062515754221847,0.0006063316702270982,4.589430372357553,0.0012122137131309698,0.0012125331668613004,0.001213116995966441,0.0012127956049383028,2.3283064365386963e-10,1.8665275264870911e-16,378.16906272041865,0.0006064117861982007,378.16906272041865,0.0006062515754221744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000360750360744,0.4999639249639256,7.215007214897094e-05,1.0001445459502105,0.9998559454617089,4435200.000002474,2217760.0000012345,2217440.000001239,False,False,False,0.0001714987636930315,0.0003429727818751056,0.0001714987636930633,0.0003430222764681224,0.00034299752738609123,4.753945729643783,0.0006862350513107843,0.0006861358731490264,0.0006857555999799262,0.0006858544004189135,0.0,0.0,760.6313167318507,0.00034297278187514756,760.6313167318507,0.0003430222764681009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
