,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999989928311088,0.5000010071688911,0.0,complete,False,True,0.5,34.0,561.0,281.0,280.0,cx,1000.0,10.0,False,False,1156.0,1156.0,438.9678068161011,997954.0,796736.0,201218.0,130250193.0,439.1978590488434,2024-11-14 18:13:40.183052
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5065,0.4935000000000001,0.0129999999999999,1.0432859824583045,0.9895031319912952,120.0,60.78,59.22,False,False,False,0.044208784948997,0.044208784948997,0.0884175698979941,0.190881548408941,0.1751705260385344,0.0,5.305054193879636,5.305054193879638,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997523809523815,0.5002476190476185,-0.0004952380952398,1.0021217301585603,1.0038815815335371,630.0,314.84399999999994,315.15600000000006,False,False,False,0.0193004166311651,0.0193004166311651,0.0386008332623304,0.0808425438475901,0.0749875230142317,0.0,12.159262477634096,12.159262477634096,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.500603174603175,0.4993968253968249,0.0012063492063493,1.0030634077788498,0.9982247039112868,3023.9999999999995,1513.824,1510.176,False,False,False,0.008944387715799,0.008944387715799,0.0178887754315981,0.0361941505331126,0.0355350685984935,1.3642420526593924e-12,27.047828452576347,27.047828452576343,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001193650793644,0.4998806349206356,0.0002387301587291,1.00063274528892,0.999674506228552,12599.999999999874,6301.503999999937,6298.495999999938,False,False,False,0.0043790497823985,0.0043790497823985,0.0087580995647971,0.0177177174523827,0.0173466492183746,1.8189894035458562e-10,55.17602725822095,55.17602725822088,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999711111111123,0.5000288888888876,-5.777777777575476e-05,0.9999285311674428,1.0001594475382216,43200.00000000744,21598.75200000372,21601.248000003703,False,False,False,0.0023444741675016,0.0023444741675016,0.0046889483350032,0.0094023725142867,0.0093596990891416,1.6007106751203534e-10,101.28128403608746,101.28128403608738,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000039506172738,0.4999960493827261,7.901234548527448e-06,1.0000331532229545,1.0000014585007246,113399.99999992907,56700.44799996368,56699.5519999664,False,False,False,0.0014706970605839,0.0014706970605839,0.0029413941211678,0.0058990540861015,0.0058686131292098,1.8480932340025902e-09,166.7770466701174,166.77704667011736,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999647619047644,0.5000352380952355,-7.047619047059507e-05,0.9998686124075832,1.000150534212079,201600.00000012663,100792.8960000632,100807.10400006211,False,False,False,0.001093312270505,0.001093312270505,0.00218662454101,0.0043701443321215,0.0043773204470489,2.9103830456733704e-11,220.41175373395384,220.4117537339538,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000186948853431,0.4999813051146569,3.738977068589299e-05,1.000086871642896,0.9999372565301938,181440.00000119,90723.39200059084,90716.60800059736,False,False,False,0.0012278066810452,0.0012278066810452,0.0024556133620905,0.0049231704143309,0.0049007133733318,2.211891114711761e-09,222.77324421030923,222.77324421030917,,,,,,,,,,,,,,,,,,,,,,,,,
