,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4991130143870018,0.5008869856129982,0.0,complete,False,True,0.5,286.0,40755.0,20377.0,20378.0,pyr,1000.0,,630.9393322467804,16150109.0,3326623.0,12823486.0,130250193.0,631.3456108570099,2024-11-29 02:54:11.187778
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4992250841556148,0.500774915844385,-0.0015498316887702832,0.9969051331451836,1.0031044747909486,3852746.1035553883,1923387.4977776557,1929358.605777732,False,False,False,423917,211630,212287,,,,,,,,,,,,,,,,,,,,,
4,4,0.4996096799375406,0.5003903200624606,-0.0007806401249200642,0.9984399375974686,1.0015625000000354,816608198.4087527,407985360.64136857,408622837.7673851,False,False,False,558516,279040,279476,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998153613538288,0.5001846386461699,-0.0003692772923410919,0.9992617180460788,1.0007388274168703,184079420170.2854,92005721910.21448,92073698260.07068,False,False,False,687830,343788,344042,,,,,,,,,,,,,,,,,,,,,
6,6,0.4997988602905808,0.5002011397094185,-0.00040227941883769046,0.9991957646896379,1.0008048826253901,43074222879133.875,21528447502893.57,21545775376240.273,False,False,False,810382,405028,405354,,,,,,,,,,,,,,,,,,,,,
7,7,0.4990699706499724,0.5009300293500303,-0.0018600587000579367,0.9962867893895851,1.003727049931767,1.032765961326363e+16,5154224780074385.0,5173434833189273.0,False,False,False,924702,461491,463211,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001330456181311,0.499866954381866,0.0002660912362651514,1.0005323241193134,0.9994679590988909,2.518269754583534e+18,1.2594699220478866e+18,1.2587998325356403e+18,False,False,False,1029722,514998,514724,,,,,,,,,,,,,,,,,,,,,
9,9,0.5002300888729502,0.4997699111270492,0.0004601777459009386,1.000920779213905,0.9990800678405056,6.220816537857952e+20,3.1118396095950016e+20,3.108976928262947e+20,False,False,False,1125652,563085,562567,,,,,,,,,,,,,,,,,,,,,
