,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999985816007118,0.5000014183992881,0.0,complete,False,True,0.5,22.0,231.0,115.0,116.0,cx,1.0,10.0,True,False,484.0,484.0,459.351243019104,112194.0,20284.0,91910.0,130250193.0,459.3612456321716,2024-11-13 20:21:46.161755
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,115.5,115.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5194805194805194,0.4805194805194805,0.0389610389610389,1.0810810810810811,0.925,1539.9999999999998,799.9999999999999,739.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.502574618364092,0.4974253816359079,0.0051492367281841,1.0103517772077684,0.989754284159942,21945.0,11029.0,10916.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5009746588693957,0.4990253411306042,0.0019493177387914,1.00390625,0.9961089494163424,316007.99999999994,158311.99999999997,157695.99999999997,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001746791220415,0.4998253208779585,0.000349358244083,1.0006989606758403,0.99930152752895,4476780.000005208,2239172.000002578,2237608.00000263,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000286664373358,0.4999713335626641,5.733287467165189e-05,1.0001146723238372,0.9998853408243968,61395840.0,30699680.00000004,30696159.99999996,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999992355616612,0.5000007644383387,-1.528876677492296e-06,0.99999694225132,1.00000305775803,805820399.9999998,402909583.999992,402910816.0000078,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999959473422596,0.5000040526577403,-8.105315480642625e-06,0.99998378950043,1.0000162107623547,10027987200.133762,5013952960.066935,5014034240.066828,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999987759386058,0.5000012240613941,-2.4481227882368795e-06,0.99999510376641,1.0000048962575632,117327450242.05528,58663581505.02533,58663868737.02995,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
