,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4455324576566828,0.554467542343317,0.0,complete,False,True,0.5,12.0,66.0,33.0,33.0,pyr,1000.0,,1.3002939224243164,55905.0,15479.0,40426.0,130250193.0,1.3052949905395508,2024-11-14 18:04:03.198639
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4988673730361708,0.5011326269638282,-0.0022652539276573,0.9954797317002054,1.0045407939065465,218.9599999999892,109.23199999999458,109.72799999999442,False,False,False,13685,6827,6858,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5040364009980924,0.4959635990019073,0.0080728019961851,1.016277005031077,0.9839836924868932,1471.6080000001307,741.7440000000668,729.8640000000637,False,False,False,13626,6868,6758,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5091826964922965,0.4908173035077035,0.018365392984593,1.0374179819116844,0.9639316239316258,9529.436159999012,4852.223999999493,4677.21215999952,False,False,False,11489,5850,5639,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5029947591714503,0.4970052408285496,0.0059895183429007,1.0120512176751209,0.9880922847928536,55392.76800000534,27862.272000002704,27530.496000002626,False,False,False,8014,4031,3983,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5030661873546202,0.4969338126453799,0.0061323747092402,1.0123404255319135,0.987810004203448,288177.9252245043,144972.5701224562,143205.35510204814,False,False,False,4729,2379,2350,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4868766404199474,0.5131233595800536,-0.0262467191601061,0.9488491048593328,1.0539083557951503,1279867.392000013,623137.5360000063,656729.8560000081,False,False,False,2286,1113,1173,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4931034482758626,0.5068965517241383,-0.0137931034482756,0.9727891156462588,1.0279720279720277,4618321.919999998,2277310.464000001,2341011.4560000007,False,False,False,870,429,441,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5284552845528449,0.4715447154471546,0.0569105691056902,1.120689655172412,0.8923076923076937,12693059.665920002,6707714.457599993,5985345.208320003,False,False,False,246,130,116,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5106382978723404,0.4893617021276599,0.0212765957446805,1.0434782608695643,0.958333333333334,24050546.434115715,12281130.094016535,11769416.340099188,False,False,False,47,24,23,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.3749999999999995,0.6249999999999998,-0.2500000000000002,0.5999999999999995,1.666666666666668,41278242.81599997,15479341.05599997,25798901.75999997,False,False,False,8,3,5,,,,,,,,,,,,,,,,,,,,,
