,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999723388259928,0.5000276611740071,0.0,complete,False,True,0.5,32.0,496.0,248.0,248.0,cx,1000.0,10.0,False,False,1024.0,1024.0,440.7766971588135,979034.0,797016.0,182018.0,130250193.0,440.9907457828522,2024-11-14 18:21:02.076511
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4934666666666659,0.5065333333333342,-0.013066666666666641,0.9878565724740153,1.0416151792215573,119.99999999999999,59.216,60.78399999999999,False,False,False,0.04190046406531658,0.04190046406531658,0.08380092813063349,0.16628388786825085,0.17977982136063225,0.0,5.028055687837998,5.028055687837996,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49728888888888845,0.5027111111111116,-0.0054222222222240005,0.9920437214801586,1.0136437520973036,630.0,313.2919999999999,316.7080000000001,False,False,False,0.018605635028799528,0.018605635028799524,0.03721127005759915,0.07661094878807945,0.07336430501586189,0.0,11.721550068143719,11.721550068143719,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004074074074074,0.49959259259259253,0.000814814814815157,1.0021703759676264,0.9989111995150086,3023.9999999999995,1513.232,1510.7679999999998,False,False,False,0.008206937643287554,0.008206937643287553,0.01641387528657511,0.03285138763356231,0.03291029045426041,1.3642420526593924e-12,24.81777943330156,24.81777943330157,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000831746031738,0.49991682539682625,0.00016634920634828047,1.000453309019188,0.9997875489008542,12599.999999999874,6301.047999999938,6298.951999999938,False,False,False,0.0038784421524442445,0.0038784421524442453,0.0077568843048884855,0.01554090301402381,0.015499245117095384,1.8189894035458565e-10,48.86837112079626,48.868371120796276,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999711111111116,0.5000288888888884,-5.777777777632268e-05,0.9999197151088324,1.0001508280483482,43200.000000007436,21598.75200000372,21601.248000003707,False,False,False,0.0020994452203363843,0.0020994452203363834,0.004198890440672767,0.008399239871327135,0.008398703397093117,1.6007106751203537e-10,90.69603351854714,90.69603351854711,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49996472663138414,0.5000352733686159,-7.054673723114985e-05,0.999873201846848,1.0001553873434543,113399.99999992907,56695.9999999638,56703.9999999663,False,False,False,0.0013362229915270141,0.0013362229915270122,0.002672445983054023,0.00534591774820182,0.005344620945411882,1.8480932340025902e-09,151.52768723907104,151.52768723907096,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999660317460303,0.5000339682539696,-6.79365079400011e-05,0.9998723309475679,1.0001440790555305,201600.00000012666,100793.15200006225,100806.84800006295,False,False,False,0.001012148479830192,0.001012148479830191,0.002024296959660386,0.004048507174942226,0.004048981773913732,2.9103830456733704e-11,204.04913353389503,204.0491335338951,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49998306878305177,0.5000169312169483,-3.386243389684716e-05,0.9999411509669593,1.0000766079110912,181440.00000118997,90716.92800059114,90723.07200059712,False,False,False,0.0010533809091292589,0.00105338090912926,0.0021067618182585204,0.004212127516124423,0.0042152634420850685,2.2118911147117615e-09,191.12543215366404,191.12543215366398,,,,,,,,,,,,,,,,,,,,,,,,,
