,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999792339324244,0.5000207660675756,0.0,complete,False,True,0.3,16.0,120.0,84.0,36.0,cx,1.0,10.0,True,False,256.0,256.0,18.865249156951904,77202.0,18932.0,58270.0,130250193.0,18.87525200843811,2024-11-14 03:53:46.921927
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,60.0,60.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5357142857142857,0.4642857142857143,0.0714285714285714,1.153846153846154,0.8666666666666667,559.9999999999999,299.99999999999994,259.99999999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5018315018315018,0.4981684981684982,0.0036630036630035,1.0073529411764706,0.9927007299270072,5460.0,2740.0,2720.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4998473748473749,0.500152625152625,-0.0003052503052501,0.9993896856881296,1.0006106870229006,52415.99999999999,26200.0,26215.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5007326007325992,0.4992673992674008,0.0014652014651983,1.002934702861329,0.9970738844184408,480479.9999999256,240591.999999962,239887.9999999636,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5005400155400165,0.4994599844599836,0.0010800310800328,1.0021623976166991,0.9978422682572788,4118400.000000016,2061424.000000012,2056976.000000004,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000722734055949,0.4999277265944051,0.0001445468111897,1.0002891354159815,0.9997109481591424,32432399.99999252,16218543.999995872,16213855.999996644,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999628149628277,0.5000371850371723,-7.437007434463865e-05,0.999851270912304,1.0001487512113278,230630400.00001645,115306624.00001116,115323776.00000528,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999778880730997,0.5000221119269003,-4.422385380059232e-05,0.9999115562037244,1.0000884516192723,1452971520.0087657,726453632.0043442,726517888.0044215,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
