,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.500000568331006,0.4999994316689938,0.0,complete,False,True,0.5,58.0,1653.0,827.0,826.0,cx,1000.0,10.0,False,False,3364.0,3364.0,417.3148295879364,1368562.0,794920.0,573642.0,130250193.0,417.5188660621643,2024-11-14 19:15:51.178826
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4987499999999999,0.5012500000000001,-0.0024999999999999,1.010613308897688,1.020643831130293,120.0,59.85,60.15,False,False,False,0.0436506809161604,0.0436506809161604,0.0873013618323209,0.1807315618907497,0.1800549081515048,0.0,5.238081709939233,5.238081709939232,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987841269841271,0.5012158730158729,-0.0024317460317477,0.9983239414021368,1.0078699775248157,630.0,314.2339999999999,315.7660000000001,False,False,False,0.0195704208085141,0.0195704208085141,0.0391408416170283,0.0815321086346205,0.0764682272348012,0.0,12.329365109363875,12.329365109363875,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4999034391534389,0.5000965608465611,-0.0001931216931214,1.0002088617873102,1.0009820736799366,3023.9999999999995,1511.708,1512.292,False,False,False,0.0086200031909772,0.0086200031909772,0.0172400063819545,0.0345444085828224,0.03457228484569,1.3642420526593924e-12,26.066889649515268,26.066889649515225,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000193650793644,0.4999806349206356,3.873015872931909e-05,1.0002147569697628,1.000058458542841,12599.999999999874,6300.243999999937,6299.7559999999385,False,False,False,0.0041312222317058,0.0041312222317058,0.0082624444634116,0.0166195381513748,0.0164536862769689,1.8189894035458562e-10,52.05340011949199,52.05340011949197,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000003703703708,0.4999996296296292,7.407407421839828e-07,1.0000411751754996,1.000038008161483,43200.00000000744,21600.01600000372,21599.984000003707,False,False,False,0.0022243508015458,0.0022243508015458,0.0044487016030917,0.0089235506802308,0.0088776164245912,1.6007106751203534e-10,96.09195462679718,96.09195462679722,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000145326278568,0.4999854673721433,2.906525571377269e-05,1.0000735660526747,0.9999572680630268,113399.99999992907,56701.64799996372,56698.35199996629,False,False,False,0.0013880643137791,0.0013880643137791,0.0027761286275582,0.0055595937262301,0.0055465864058083,1.8480932340025902e-09,157.40649318245931,157.40649318245926,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999922222222216,0.5000077777777783,-1.5555555556561617e-05,0.9999774314521144,1.0000396442160349,201600.00000012663,100798.43200006246,100801.56800006265,False,False,False,0.0010330223973206,0.0010330223973206,0.0020660447946413,0.004134628571851,0.0041299207786844,2.9103830456733704e-11,208.25731529998168,208.25731529998183,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000065255731758,0.4999934744268241,1.3051146352529802e-05,1.0000372300849414,0.9999850775949354,181440.00000119,90721.18400059146,90718.81600059688,False,False,False,0.0011807049647092,0.0011807049647093,0.0023614099294186,0.004712323964844,0.0047345158995566,2.211891114711761e-09,214.2271087982581,214.22710879825783,,,,,,,,,,,,,,,,,,,,,,,,,
