,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.37559357680480576,0.6244064231952011,0.0,complete,False,True,0.5,298.0,44253.0,22127.0,22126.0,pyr,1000.0,,685.0626599788666,17429671.0,3625881.0,13803790.0,130250193.0,685.5158157348633,2024-11-29 05:00:35.017809
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5002417172315042,0.4997582827684956,0.0004834344630086076,1.0009673365698524,0.9990335982658861,4367834.607115414,2184973.084446607,2182861.522668806,False,False,False,442666,221440,221226,,,,,,,,,,,,,,,,,,,,,
4,4,0.5005755888650956,0.4994244111349047,0.0011511777301908325,1.0023050089353358,0.9977002919123548,965507614.3702854,483309542.6171392,482198071.75314647,False,False,False,583750,292211,291539,,,,,,,,,,,,,,,,,,,,,
5,5,0.5008153751698061,0.4991846248301903,0.0016307503396157997,1.0032668280602002,0.9967438093547689,227094003621.42456,113732168622.47705,113361834998.9467,False,False,False,719914,360544,359370,,,,,,,,,,,,,,,,,,,,,
6,6,0.5010280546522311,0.49897194534776956,0.002056109304461519,1.004120691200441,0.9958962192129367,55465831273021.57,27789937542390.88,27675893730630.727,False,False,False,849663,425705,423958,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002585498795645,0.4997414501204329,0.0005170997591316292,1.001034734579265,0.9989663349896646,1.390257203476673e+16,6954880525708591.0,6947691509058103.0,False,False,False,972733,486618,486115,,,,,,,,,,,,,,,,,,,,,
8,8,0.49945529212428325,0.5005447078757116,-0.0010894157514284,0.9978235395674208,1.0021812077449312,3.546978652170938e+18,1.7715572588786322e+18,1.7754213932922875e+18,False,False,False,1087739,543277,544462,,,,,,,,,,,,,,,,,,,,,
9,9,0.5005944016343202,0.4994055983656771,0.001188803268643095,1.0023804364078686,0.9976252166129667,9.15176697548614e+20,4.5813233129902165e+20,4.5704436624958987e+20,False,False,False,1191955,596686,595269,,,,,,,,,,,,,,,,,,,,,
10,10,0.4998771019074107,0.5001228980925951,-0.00024579618518442666,0.9995085284314679,1.0004917132316054,2.3826394106766436e+23,1.1910268834994215e+23,1.1916125271772359e+23,False,False,False,1285618,642651,642967,,,,,,,,,,,,,,,,,,,,,
11,11,0.500725946438043,0.49927405356196003,0.001451892876082955,1.0029080078680732,0.9971004241213959,6.237123793514771e+25,3.1230897145589208e+25,3.114034078955869e+25,False,False,False,1366492,684238,682254,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999937276110574,0.5000062723889448,-1.2544777887377793e-05,0.9999749107589642,1.0000250898705216,1.6399323821664025e+28,8.199559047894608e+27,8.199764773769454e+27,False,False,False,1434860,717421,717439,,,,,,,,,,,,,,,,,,,,,
13,13,0.49987293894565266,0.5001270610543407,-0.00025412210868808204,0.999491884905903,1.0005083734062983,4.32817910264198e+30,2.1635396083208042e+30,2.1646394943211472e+30,False,False,False,1491409,745515,745894,,,,,,,,,,,,,,,,,,,,,
14,14,0.4998693949763021,0.5001306050236995,-0.00026121004739748535,0.999477716330947,1.000522556591827,1.144747902002425e+33,5.7222444117434335e+32,5.725234608280836e+32,False,False,False,1535163,767381,767782,,,,,,,,,,,,,,,,,,,,,
15,15,0.5000421293985323,0.49995787060146923,8.425879706312411e-05,1.0001685317944125,0.9998314966037672,3.0325212694517183e+35,1.5163883930229777e+35,1.5161328764287454e+35,False,False,False,1566602,783367,783235,,,,,,,,,,,,,,,,,,,,,
16,16,0.49961459217675763,0.5003854078232399,-0.0007708156464822923,0.998459556105292,1.0015428205231636,8.044145756310141e+37,4.0189726014492864e+37,4.0251731548608344e+37,False,False,False,1586631,792704,793927,,,,,,,,,,,,,,,,,,,,,
17,17,0.500041400386907,0.49995859961309425,8.280077381283101e-05,1.0001656152606975,0.9998344121631754,2.1335455448480515e+40,1.0668611020350663e+40,1.066684442812988e+40,False,False,False,1594188,797160,797028,,,,,,,,,,,,,,,,,,,,,
18,18,0.4998847378461292,0.5001152621538745,-0.00023052430774525107,0.9995390576429273,1.0004611549229099,5.663446689282908e+42,2.831070563577715e+42,2.832376125705214e+42,False,False,False,1592023,795828,796195,,,,,,,,,,,,,,,,,,,,,
19,19,0.49971966826462094,0.5002803317353719,-0.0005606634707509807,0.9988793013932685,1.0011219559812365,1.5018500072184775e+45,7.505039873904361e+44,7.513460198280306e+44,False,False,False,1578487,788801,789686,,,,,,,,,,,,,,,,,,,,,
20,20,0.5004778886570761,0.49952211134293606,0.0009557773141399904,1.0019133833967238,0.998090270647711,3.98377901152799e+47,1.993793308565902e+47,1.9899857029621364e+47,False,False,False,1556848,779168,777680,,,,,,,,,,,,,,,,,,,,,
21,21,0.5007825577804154,0.4992174422195736,0.001565115560841755,1.0031351379749134,0.9968746603959636,1.0548548443966404e+50,5.282529070640116e+49,5.266019373326171e+49,False,False,False,1525127,763757,761370,,,,,,,,,,,,,,,,,,,,,
22,22,0.4996358863911929,0.5003641136088042,-0.0007282272176112631,0.998544605422721,1.0014575158379257,2.7903362294802205e+52,1.394152115345809e+52,1.3961841141344033e+52,False,False,False,1485800,742359,743441,,,,,,,,,,,,,,,,,,,,,
23,23,0.49940151477237443,0.5005984852276151,-0.0011969704552406567,0.9976089211402699,1.0023968098210239,7.366341588344959e+54,3.6787621475502114e+54,3.687579440794671e+54,False,False,False,1438632,718455,720177,,,,,,,,,,,,,,,,,,,,,
24,24,0.5002931247094156,0.49970687529059327,0.0005862494188223012,1.0011731866176174,0.9988281881363794,1.9409984760303573e+57,9.710681926294411e+56,9.699302834009334e+56,False,False,False,1385076,692944,692132,,,,,,,,,,,,,,,,,,,,,
25,25,0.5001206141673477,0.499879385832656,0.00024122833469166098,1.0004825730796838,0.9995176596847677,5.105425933874573e+59,2.553328753635256e+59,2.5520971802393356e+59,False,False,False,1326544,663432,663112,,,,,,,,,,,,,,,,,,,,,
26,26,0.4997448880711253,0.5002551119288711,-0.0005102238577457285,0.9989800726757625,1.0010209686380487,1.3404754313671548e+62,6.698957444106722e+61,6.705796869564777e+61,False,False,False,1264151,631753,632398,,,,,,,,,,,,,,,,,,,,,
27,27,0.500011273759449,0.49998872624055163,2.254751889737756e-05,1.0000450960545988,0.9999549059789635,3.5088139605473246e+64,1.7544465377982047e+64,1.754367422749122e+64,False,False,False,1197471,598749,598722,,,,,,,,,,,,,,,,,,,,,
28,28,0.5006467365496445,0.4993532634503566,0.0012934730992879536,1.0025902966776477,0.9974163956241834,9.164705675267605e+66,4.588279987760733e+66,4.5764256875068825e+66,False,False,False,1128744,565102,563642,,,,,,,,,,,,,,,,,,,,,
29,29,0.4995314132444664,0.5004685867555331,-0.0009371735110666195,0.9981274079215597,1.0018761052582852,2.389949046448719e+69,1.1938546247547935e+69,1.1960944216939242e+69,False,False,False,1059569,529288,530281,,,,,,,,,,,,,,,,,,,,,
30,30,0.4993340136474153,0.5006659863525889,-0.0013319727051735648,0.9973395981722722,1.0026674984454675,6.210400360728214e+71,3.101064138479775e+71,3.109336222248465e+71,False,False,False,988759,493721,495038,,,,,,,,,,,,,,,,,,,,,
31,31,0.5006342563834423,0.4993657436165574,0.001268512766884854,1.0025402478706247,0.9974661886382915,1.6085059525763842e+74,8.052731814564185e+73,8.032327711199651e+73,False,False,False,917610,459387,458223,,,,,,,,,,,,,,,,,,,,,
32,32,0.49998170471887976,0.5000182952811147,-3.659056223501997e-05,0.9999268215531705,1.0000731838023065,4.153333842806749e+76,2.076590934993134e+76,2.076742907813592e+76,False,False,False,847213,423591,423622,,,,,,,,,,,,,,,,,,,,,
33,33,0.4996081379046727,0.5003918620953262,-0.0007837241906534756,0.9984337791038972,1.0015686777920398,1.0709532888959758e+79,5.350569784482034e+78,5.358963104477711e+78,False,False,False,779611,389500,390111,,,,,,,,,,,,,,,,,,,,,
34,34,0.5010611926345423,0.4989388073654641,0.002122385269078232,1.0042537987379354,0.9957642194201493,2.7473022949374176e+81,1.3765665644289576e+81,1.3707357305084776e+81,False,False,False,712406,356959,355447,,,,,,,,,,,,,,,,,,,,,
