,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6675474803518945,0.33245251964816014,0.0,complete,False,True,0.5,371.0,68635.0,34317.0,34318.0,pyr,1000.0,,1075.453884601593,29544597.0,5573287.0,23971310.0,130250193.0,1076.1258053779602,2024-11-29 12:47:10.685228
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49945104319909606,0.500548956800904,-0.0010979136018080266,0.9978065809809594,1.0021982406819607,8441308.421777762,4216020.2972222185,4225288.124555545,False,False,False,551956,275675,276281,,,,,,,,,,,,,,,,,,,,,
4,4,0.4994191701256137,0.5005808298743865,-0.0011616597487727484,0.9976793762776248,1.0023260215431469,2329800086.3780932,1163546825.6975305,1166253260.6805632,False,False,False,729990,364571,365419,,,,,,,,,,,,,,,,,,,,,
5,5,0.5007250547942108,0.4992749452057894,0.0014501095884214199,1.0029044309199688,0.9971039803689924,684582985780.9773,342787853066.3643,341795132714.61316,False,False,False,903380,452345,451035,,,,,,,,,,,,,,,,,,,,,
6,6,0.5009113043737795,0.4990886956262208,0.001822608747558664,1.0036518734315787,0.9963614142231483,209206821024205.22,104794061603126.47,104412759421078.81,False,False,False,1071541,536747,534794,,,,,,,,,,,,,,,,,,,,,
7,7,0.4997045717021195,0.5002954282978814,-0.0005908565957618972,0.9988189846192036,1.001182411827351,6.547864755141812e+16,3.2719979530315428e+16,3.275866802110275e+16,False,False,False,1230417,614845,615572,,,,,,,,,,,,,,,,,,,,,
8,8,0.4994460670762435,0.5005539329237609,-0.001107865847517419,0.9977867203219315,1.0022181891510387,2.0862084698420875e+19,1.0419486153637786e+19,1.0442598544783182e+19,False,False,False,1380131,689301,690830,,,,,,,,,,,,,,,,,,,,,
9,9,0.500212970144741,0.4997870298552625,0.0004259402894784338,1.0008522435838356,0.9991484821168168,6.741127512951422e+21,3.371999415377862e+21,3.369128097573584e+21,False,False,False,1521340,760994,760346,,,,,,,,,,,,,,,,,,,,,
10,10,0.500424453871384,0.4995755461286226,0.000848907742761394,1.001699257998795,0.9983036245807053,2.1991391264026052e+24,1.1005029963172162e+24,1.0986361300854035e+24,False,False,False,1651534,826468,825066,,,,,,,,,,,,,,,,,,,,,
11,11,0.500268607122225,0.49973139287777296,0.0005372142444520248,1.0010750059974387,0.9989261483994721,7.219877210197044e+26,3.611877915538771e+26,3.6079992946582584e+26,False,False,False,1768382,884666,883716,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999131609984414,0.5000868390015564,-0.00017367800311494398,0.9996527043113917,1.000347416344807,2.381710972818207e+29,1.190648661006223e+29,1.191062311811979e+29,False,False,False,1871279,935477,935802,,,,,,,,,,,,,,,,,,,,,
13,13,0.49940122814533716,0.5005987718546625,-0.0011975437093253802,0.997607777372508,1.0023979590794616,7.888727047472339e+31,3.9396399760110256e+31,3.949087071461311e+31,False,False,False,1960680,979166,981514,,,,,,,,,,,,,,,,,,,,,
14,14,0.49967258084405525,0.5003274191559476,-0.0006548383118922964,0.9986911804414057,1.0013105348121887,2.6199971733200874e+34,1.3091407493969777e+34,1.3108564239231172e+34,False,False,False,2035617,1017142,1018475,,,,,,,,,,,,,,,,,,,,,
15,15,0.5003831530971039,0.49961684690289593,0.0007663061942079385,1.0015337877394612,0.9984685611626513,8.717569559445435e+36,4.362124943498637e+36,4.3554446159467956e+36,False,False,False,2095768,1048687,1047081,,,,,,,,,,,,,,,,,,,,,
16,16,0.49984690095797923,0.5001530990420209,-0.00030619808404159577,0.9993877912890511,1.0006125837400508,2.9058289716262615e+39,1.4524696061812987e+39,1.4533593654449632e+39,False,False,False,2142404,1070874,1071530,,,,,,,,,,,,,,,,,,,,,
17,17,0.4999163213774114,0.5000836786225962,-0.00016735724518474323,0.9996653415171523,1.000334770516641,9.694860765453613e+41,4.846619130131765e+41,4.848241635321921e+41,False,False,False,2174988,1087312,1087676,,,,,,,,,,,,,,,,,,,,,
18,18,0.4996673207915651,0.5003326792084327,-0.000665358416867549,0.9986701679811917,1.001331602826884,3.2389632022880387e+44,1.6184040654297325e+44,1.620559136858299e+44,False,False,False,2195809,1097174,1098635,,,,,,,,,,,,,,,,,,,,,
19,19,0.4997444888097151,0.5002555111902759,-0.0005110223805607923,0.9989784772598609,1.0010225673159057,1.0822351638798224e+47,5.408410587450201e+46,5.413941051347925e+46,False,False,False,2203426,1101150,1102276,,,,,,,,,,,,,,,,,,,,,
20,20,0.5003434075305884,0.49965659246941097,0.0006868150611773966,1.0013745742006186,0.9986273126599846,3.6156087473160315e+49,1.8090460009295053e+49,1.806562746386524e+49,False,False,False,2198554,1100032,1098522,,,,,,,,,,,,,,,,,,,,,
21,21,0.4996394050136938,0.5003605949862971,-0.000721189972603354,0.9985586595350837,1.0014434209259047,1.207798959576967e+52,6.034639535391943e+51,6.04335006037762e+51,False,False,False,2182504,1090465,1092039,,,,,,,,,,,,,,,,,,,,,
22,22,0.5000289744751096,0.4999710255248931,5.7948950216538234e-05,1.0001159046169839,0.9998841088153394,4.035256822157599e+54,2.017745330527154e+54,2.0175114916304558e+54,False,False,False,2157071,1078598,1078473,,,,,,,,,,,,,,,,,,,,,
23,23,0.5001654304160049,0.49983456958398614,0.0003308608320187864,1.0006619406742798,0.9993384972013287,1.3472931263325251e+57,6.738694464286323e+56,6.7342367990388075e+56,False,False,False,2121738,1061220,1060518,,,,,,,,,,,,,,,,,,,,,
24,24,0.5001837759773138,0.4998162240226796,0.0003675519546341485,1.000735374197492,0.9992651661803384,4.491415557653859e+59,2.2465331931105597e+59,2.24488236454327e+59,False,False,False,2075897,1038330,1037567,,,,,,,,,,,,,,,,,,,,,
25,25,0.5010121131804468,0.49898788681955264,0.0020242263608942143,1.0040566643286597,0.9959597257079388,1.494348347762863e+62,7.486866235403812e+61,7.456617242224809e+61,False,False,False,2020031,1012060,1007971,,,,,,,,,,,,,,,,,,,,,
26,26,0.49966858401114445,0.5003314159888534,-0.0006628319777090379,0.9986752141550036,1.0013265432306913,4.969037617351078e+64,2.4828719901599242e+64,2.4861656271911436e+64,False,False,False,1958264,978483,979781,,,,,,,,,,,,,,,,,,,,,
27,27,0.4995189366436037,0.500481063356391,-0.0009621267127872184,0.9980775961705026,1.0019261065841707,1.6495129438416438e+67,8.239629516876383e+66,8.255499921539966e+66,False,False,False,1889564,943873,945691,,,,,,,,,,,,,,,,,,,,,
28,28,0.49928267462483894,0.5007173253751555,-0.0014346507503165222,0.9971348090477165,1.0028734238603303,5.4723559491275556e+69,2.732252514779555e+69,2.74010343434797e+69,False,False,False,1817167,907280,909887,,,,,,,,,,,,,,,,,,,,,
29,29,0.49995573766345713,0.5000442623365549,-8.85246730977723e-05,0.9998229663256526,1.0001770650208186,1.811881800016872e+72,9.058607018864277e+71,9.06021098130466e+71,False,False,False,1739628,869737,869891,,,,,,,,,,,,,,,,,,,,,
30,30,0.49996831365259664,0.5000316863474076,-6.337269481094394e-05,0.999873262642066,1.000126753422328,5.982572816458158e+74,2.991096842348451e+74,2.9914759741097325e+74,False,False,False,1656865,828380,828485,,,,,,,,,,,,,,,,,,,,,
31,31,0.49935843974582395,0.5006415602541842,-0.0012831205083602222,0.9974370475601172,1.0025695380436812,1.9721155275741534e+77,9.847925328479417e+76,9.873229947262277e+76,False,False,False,1571949,784966,786983,,,,,,,,,,,,,,,,,,,,,
32,32,0.500569229320031,0.4994307706799585,0.0011384586400724694,1.0022795124107442,0.9977256719482759,6.49193768901748e+79,3.2496642457851427e+79,3.2422734432322686e+79,False,False,False,1486220,743956,742264,,,,,,,,,,,,,,,,,,,,,
33,33,0.5002740695908464,0.49972593040914653,0.0005481391816999143,1.0010968796060895,0.9989043222205216,2.13504779165264e+82,1.0681090475010159e+82,1.0669387441516092e+82,False,False,False,1401104,700936,700168,,,,,,,,,,,,,,,,,,,,,
34,34,0.4996626293633985,0.5003373706365961,-0.0006747412731976779,0.9986514273912037,1.0013503937127683,7.009013116343384e+84,3.5021419229546827e+84,3.5068711933886634e+84,False,False,False,1316060,657586,658474,,,,,,,,,,,,,,,,,,,,,
35,35,0.49990059843797136,0.5000994015620286,-0.0001988031240571783,0.9996024727815386,1.0003976853091963,2.297839643501278e+87,1.1486914129007837e+87,1.1491482306004942e+87,False,False,False,1232375,616065,616310,,,,,,,,,,,,,,,,,,,,,
36,36,0.49957250051969626,0.5004274994803002,-0.000854998960603898,0.9982914628762571,1.001711461218771,7.517436461218175e+89,3.7555045304287005e+89,3.761931930789448e+89,False,False,False,1149709,574363,575346,,,,,,,,,,,,,,,,,,,,,
