,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.010174676693866316,0.9898253233061337,0.0,complete,False,True,0.5,296.0,43660.0,21830.0,21830.0,pyr,1000.0,,674.6015803813934,17176606.0,3538688.0,13637918.0,130250193.0,675.0234849452972,2024-11-29 05:33:10.490191
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49962985319408226,0.500370146805917,-0.0007402936118347546,0.9985205080347811,1.0014816841049472,4273859.804444453,2135347.946666671,2138511.8577777785,False,False,False,439015,219345,219670,,,,,,,,,,,,,,,,,,,,,
4,4,0.49943458932192775,0.500565410678072,-0.0011308213561442737,0.9977409119127659,1.002264203121533,938863485.6032392,468900899.3616074,469962586.24163157,False,False,False,579225,289285,289940,,,,,,,,,,,,,,,,,,,,,
5,5,0.49992364262506805,0.5000763573749346,-0.00015271474986656611,0.9996946171367345,1.000305476150447,219165579606.45377,109566054894.8927,109599524711.56166,False,False,False,713749,356820,356929,,,,,,,,,,,,,,,,,,,,,
6,6,0.5009286109547839,0.49907138904521564,0.0018572219095682448,1.00372135520155,0.9962924419389255,53153149729913.63,26625933462077.28,26527216267836.324,False,False,False,842118,421841,420277,,,,,,,,,,,,,,,,,,,,,
7,7,0.499733253465363,0.5002667465346337,-0.0005334930692706653,0.9989335827876504,1.0010675556720934,1.3199052906099656e+16,6596005651426636.0,6603047254672977.0,False,False,False,961587,480537,481050,,,,,,,,,,,,,,,,,,,,,
8,8,0.49982922413632863,0.500170775863671,-0.00034155172734229875,0.9993171297808183,1.000683336849566,3.333393642247224e+18,1.6661275579454006e+18,1.667266084301822e+18,False,False,False,1071580,535607,535973,,,,,,,,,,,,,,,,,,,,,
9,9,0.4998545778963598,0.5001454221036401,-0.0002908442072803061,0.9994184807169543,1.000581857644486,8.52987427817504e+20,4.2636967068262013e+20,4.266177571348838e+20,False,False,False,1172449,586054,586395,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999687156218348,0.5000312843781651,-6.25687563303431e-05,0.999874870316548,1.0001251453428492,2.202393761283907e+23,1.1011279801226568e+23,1.10126578116125e+23,False,False,False,1262611,631266,631345,,,,,,,,,,,,,,,,,,,,,
11,11,0.4994779987089765,0.5005220012910185,-0.0010440025820419852,0.9979141724452688,1.0020901873250483,5.718049123069008e+25,2.8560397325101265e+25,2.8620093905588535e+25,False,False,False,1340035,669318,670717,,,,,,,,,,,,,,,,,,,,,
12,12,0.500575516259392,0.49942448374060794,0.001151032518784103,1.0023047178427518,0.9977005816677066,1.493735665576426e+28,7.47727501950986e+27,7.460081636254399e+27,False,False,False,1407432,704526,702906,,,,,,,,,,,,,,,,,,,,,
13,13,0.4993971683982386,0.5006028316017573,-0.001205663203518709,0.9975915773395428,1.0024142371639506,3.9208345886846e+30,1.9580536913469617e+30,1.9627808973376222e+30,False,False,False,1464754,731494,733260,,,,,,,,,,,,,,,,,,,,,
14,14,0.5002226457202955,0.49977735427970293,0.0004452914405925556,1.0008909796267866,0.9991098135112388,1.0310057758334939e+33,5.157324369403362e+32,5.152733388931561e+32,False,False,False,1509124,754898,754226,,,,,,,,,,,,,,,,,,,,,
15,15,0.49970697782182605,0.5002930221781783,-0.0005860443563522438,0.998828597780955,1.0011727760114673,2.7143053268942715e+35,1.35635731178802e+35,1.3579480151062632e+35,False,False,False,1540839,769968,770871,,,,,,,,,,,,,,,,,,,,,
16,16,0.49941210581455076,0.5005878941854478,-0.0011757883708969931,0.9976511849676065,1.002354344953211,7.152248719651385e+37,3.571919594390523e+37,3.580329125260852e+37,False,False,False,1560655,779410,781245,,,,,,,,,,,,,,,,,,,,,
